L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.14020574,3
0.7017615,0.635654,0.2626656,5
0.32555223,-0.38034856,-0.15518767,6
0.5411526,0.09625171,-0.21964729,6
0.339661,-0.6733012,-0.15567489,6
1.0,-0.5222844,0.33303028,6
0.6068783,-0.6201481,-0.3054917,6
0.48158944,0.31202897,-0.14703944,6
0.544713,-0.09180879,0.6354202,6
-0.9266076,-0.042874217,0.6352005,8
0.09224564,0.72008085,1.0,8
0.40980554,-0.20212442,-0.5421779,8
-0.0013425648,0.69564354,1.0,10
-0.76717764,-0.48727125,0.61414814,12
0.29368508,-1.0,0.71452016,19
0.11135486,-0.6745739,-0.25159693,23
-0.3667698,0.6257764,0.8394332,26
0.771495,0.19073817,0.6716374,26
0.3843621,0.94778347,0.36683908,26
-0.66809577,-0.5493053,-0.57994366,26
0.005129315,0.88589716,0.020554123,33
-0.34979033,0.58404076,-0.8852747,33
-0.8954154,-0.8691493,-0.7197671,37
-0.3440381,-0.15178904,0.1624595,40
-0.0019931793,-0.84481317,0.72633886,47
-0.26913247,-0.7610924,0.35132402,54
0.4381799,-0.8602653,-0.48496258,76
-0.9697003,0.75725824,0.23893589,76
0.5428252,-0.52329755,-1.0,76
1.0,-0.23082675,-0.29194105,76
-0.2660535,-0.62475467,1.0,
0.58205855,-0.02789712,0.15795098,
0.46560192,0.10728297,0.70521307,
-0.47001553,-1.0,-0.17760079,
-0.25977343,-0.5159577,-0.27227598,
0.21952558,-0.07699332,0.83437276,
-0.003952384,-0.60535777,-0.11305162,
0.005998142,-1.0,-0.7262448,
0.608397,-0.71256936,0.8174712,
-0.56627476,0.02405119,0.83697176,
-0.13255292,-1.0,0.86361307,
0.56794417,-0.35937965,0.7301713,
1.0,-0.49116617,0.6394967,
0.15538025,-0.26988545,1.0,
-0.98068786,0.09125091,0.5713052,
-0.21170709,0.7829921,0.84922385,
-0.95912796,0.112746835,-0.5696188,
0.42986366,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.18232773,
0.65138614,-0.37252048,0.9537851,
0.029439613,0.15638724,0.90529144,
0.5490168,0.09302083,0.04740441,
-0.8204933,0.32074675,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,-0.056081325,-0.7346504,
-0.41176748,0.22823521,1.0,
-0.3828869,0.5552787,-0.0894611,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8413249,0.33501154,
-0.07089966,0.15549535,0.65662557,
0.35509405,1.0,0.11447321,
-0.2956493,0.6936586,0.9523001,
0.035950024,0.44960618,0.34638435,
0.2048764,-1.0,-0.018972896,
-0.9100711,0.6334265,-0.5138656,
0.28945637,-0.6861863,,
0.8994168,0.66076136,,
-0.44747818,0.99185145,,
-0.24292612,0.8180988,,
-0.3387251,0.07090456,,
0.6063217,0.075420536,,
0.6339302,0.021756023,,
-0.6967094,-0.8083428,,
0.84758,-0.28351873,,
0.8667281,-0.5064808,,
0.35466468,-0.14832342,,
-0.42975956,-0.18101218,,
-0.58185637,0.5310414,,
-0.71233404,0.40912998,,
-1.0,0.22379827,,
-0.8564658,-0.18660803,,
0.63312083,0.3536171,,
0.55587006,0.96918666,,
0.96725535,0.383084,,
-1.0,0.20729911,,
-0.21273297,0.24925792,,
-0.16789392,-0.78659844,,
0.16345905,0.6838886,,
0.08618593,-0.7759918,,
0.52475643,-0.59450525,,
-0.61522895,0.50087655,,
-0.025188193,-0.010131457,,
-0.78037584,-0.8249144,,
-0.7274772,0.17191394,,
-0.0680701,-0.5906848,,
0.4882444,-0.85285854,,
-0.030163765,0.83495,,
-0.7072801,-1.0,,
-0.2558752,0.5316248,,
-0.39298293,0.030843787,,
-0.48539433,0.08325333,,
0.70155627,-0.21356985,,
-0.15149555,-0.8025707,,
-0.64652026,-0.7882407,,
0.7820328,0.3420704,,
-0.53725034,-0.16807254,,
-1.0,0.5170208,,
-0.36618197,0.20480661,,
-0.18712375,-0.8355349,,
0.9677575,-0.079384655,,
-0.72608054,-0.122315735,,
0.0012833516,-0.18487307,,
-0.7754303,-0.62116206,,
0.055551045,-0.68679124,,
0.88055605,-0.91349065,,
0.27495837,-0.02538836,,
0.7149819,-0.028862283,,
0.68256676,0.8978699,,
0.4304072,-0.67240953,,
0.6253792,-0.89239043,,
0.5804331,0.47175708,,
-0.50144136,-0.51819295,,
-0.06934154,0.33438027,,
0.009024739,-0.6005747,,
-0.8437836,0.13090181,,
0.06909683,-0.21492521,,
0.09140865,-0.59831464,,
0.42736357,-0.6316742,,
-0.55128145,-0.2899069,,
-0.9204256,0.68586254,,
0.09540628,0.049012244,,
-0.17682683,-1.0,,
-0.5323953,0.37910336,,
-0.9605407,0.8574252,,
-0.423463,-0.70491636,,
-0.8895533,-1.0,,
-1.0,-0.22840738,,
0.6477487,0.554343,,
-0.9091897,-0.08816469,,
-0.24442685,-0.85451424,,
0.26856288,-1.0,,
-0.7031492,0.95016277,,
-0.5744431,-0.8537357,,
-1.0,0.50653255,,
0.2445643,0.31524536,,
-0.6914693,0.72168106,,
0.1264351,-0.6633564,,
-0.06525089,0.3153351,,
0.91797316,-0.7784091,,
