L0,L1,L2,Graph
-0.13118966,0.8580389,-0.780757,3
0.7832623,0.4392159,-0.70182383,3
0.7017615,0.39330924,0.2662022,5
-0.30759948,-0.5554646,-0.15518767,6
0.803185,-0.31309506,-0.21964729,6
0.4268365,-0.843882,-0.5053798,6
1.0,-0.5222844,0.28472793,6
0.47267032,-0.97587776,0.124656945,6
0.58408105,0.31202897,-0.6651895,6
0.10406306,0.044364735,0.6354202,6
-0.7804032,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.6395255,8
0.40980554,-0.20212442,-0.5421779,8
0.30050027,0.69564354,0.87290883,10
-0.6833217,-0.36108065,0.61414814,12
0.084944755,-0.6164403,0.9044744,19
0.070301756,-0.6745739,-0.46448797,23
-0.55081064,0.4337517,0.6603657,26
0.51630616,0.3867243,0.7124082,26
0.3843621,0.94778347,0.21128756,26
-0.612891,-0.6561099,-1.0,26
0.12079631,0.7702653,0.46988598,33
-0.34979033,0.58404076,-0.92516524,33
-1.0,-0.7566997,-0.72946507,37
-0.62106276,0.13860905,0.046659112,40
0.24235587,-0.5042323,0.9721712,47
0.008382678,-0.87294424,0.38079584,54
0.47628576,-0.553203,-0.24695,76
-0.56610405,0.551258,0.23893589,76
0.8713089,-0.52214277,-0.63241315,76
0.78360116,-0.14658979,-0.3677444,76
0.002977088,-0.62475467,0.97798073,
0.80584574,-0.0085929595,0.25757858,
0.46560192,0.10728297,0.70521307,
-0.61544776,-1.0,0.12967834,
-0.25977343,-0.7220645,-0.21271719,
0.23050782,-0.48679727,0.6490156,
-0.003952384,-0.5814806,-0.38169742,
0.005998142,-0.68209416,-0.98746675,
0.29395032,-0.5006836,0.8658159,
-0.38982984,-0.06935935,0.83697176,
-0.13255292,-1.0,0.6541708,
0.5049784,-0.35937965,0.7301713,
0.8290944,-0.58740765,0.55674005,
0.44719696,-0.6578959,1.0,
-0.9094058,0.09125091,0.6337508,
-0.21170709,0.7829921,0.7455834,
-0.95912796,0.112746835,-0.32321787,
0.3907388,-0.3737924,0.8226844,
0.058845416,-0.6037688,0.115108915,
-0.004785545,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.18232773,
0.65138614,-0.54920876,0.9537851,
0.029439613,-0.23167989,0.74313784,
0.5490168,0.09302083,0.04740441,
-0.8204933,0.5405489,-0.4683178,
-0.16102937,0.14398144,0.21719061,
0.015964493,0.23688166,-0.7346504,
-0.41176748,-0.036676213,1.0,
-0.3828869,0.60201144,0.051777273,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8773272,0.47384506,
0.11887842,0.27422893,0.65662557,
0.35509405,0.5162412,-0.11345653,
-0.2956493,0.6936586,0.59905696,
0.035950024,0.35256052,0.34699062,
0.2048764,-0.9297998,0.1381015,
-0.9300426,0.6334265,-0.5138656,
0.28945637,-0.71712303,,
0.7881877,0.66076136,,
-0.320742,0.7960963,,
