L0,L1,L2,Graph
0.07261562,0.8580389,-0.77618724,3
0.89138234,0.58773637,-0.45724443,3
0.7017615,0.43813157,0.19597015,5
-0.0760026,-0.6286365,-0.15518767,6
0.7970811,-0.2652653,-0.21964729,6
0.4268365,-0.6733012,-0.55025876,6
1.0,-0.5222844,0.03316948,6
0.6068783,-1.0,-0.3781555,6
0.5608663,0.31202897,-0.6574505,6
0.5240928,0.13255247,0.542789,6
-0.7804032,-0.042874217,0.6352005,8
-0.29323262,0.71817505,0.6395255,8
0.4919359,-0.20212442,-0.5421779,8
0.30050027,0.8864711,0.87290883,10
-0.7939036,-0.36108065,0.61414814,12
0.084944755,-0.6164403,0.9044744,19
0.08846918,-0.6745739,-0.46448797,23
-0.3667698,0.25144953,0.6603657,26
0.29262483,0.3867243,0.7124082,26
0.19264463,0.94778347,0.21128756,26
-0.612891,-0.57235646,-0.97519916,26
-0.06651844,0.7702653,0.46988598,33
-0.34979033,0.48540634,-0.92516524,33
-0.8954154,-0.6258322,-0.72946507,37
-0.7725597,-0.051997676,0.046659112,40
-0.0019931793,-0.5042323,0.9721712,47
0.008382678,-0.87294424,0.38079584,54
0.4381799,-0.8602653,-0.24695,76
-0.8607205,0.866124,0.23893589,76
0.8713089,-0.52214277,-0.63241315,76
0.7302441,0.017667204,-0.29194105,76
0.002977088,-0.62475467,0.97798073,
0.80584574,-0.02789712,0.25757858,
0.46560192,0.10728297,0.7454017,
-0.9365575,-1.0,-0.23340377,
0.04930079,-0.5159577,-0.2318957,
0.07916683,-0.10481298,0.67900467,
-0.003952384,-0.60535777,-0.44566795,
-0.14679629,-1.0,-0.7262448,
0.29395032,-0.41628087,0.67324585,
-0.4065554,0.02405119,0.9934063,
-0.13255292,-1.0,0.8375824,
0.5049784,-0.040815562,0.7301713,
0.9144007,-0.49116617,0.55674005,
0.44719696,-1.0,0.8914051,
-1.0,0.09125091,0.14521903,
-0.42180532,0.7829921,0.74193764,
-0.5599624,0.112746835,-0.28913364,
0.3907388,-0.4706599,0.7130822,
0.07527161,-0.4767047,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.05205846,
0.65138614,-0.54920876,0.9537851,
0.029439613,0.15638724,0.57271826,
0.5490168,0.09302083,0.04740441,
-0.8204933,0.32074675,-0.1960052,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-0.7346504,
-0.41176748,0.10805079,1.0,
-0.23336491,0.5146314,0.051777273,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8773272,0.47384506,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.6079013,0.11447321,
-0.23023975,0.6936586,0.9523001,
0.035950024,0.3123536,0.3979222,
0.46413636,-0.9041703,-0.053207383,
-0.9300426,0.6334265,-0.43116078,
0.28945637,-1.0,,
0.8994168,0.66076136,,
-0.035326153,0.7960963,,
-0.5961364,1.0,,
-0.3387251,0.17654243,,
0.6052432,0.40493137,,
0.6339302,-0.17194843,,
-0.75744206,-0.80675435,,
0.82989305,-0.30422723,,
1.0,-0.5064808,,
0.35466468,-0.5980604,,
-0.42975956,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40912998,,
-0.71390706,0.7413473,,
-0.8564658,-0.088946134,,
0.60281837,-0.14218065,,
0.55587006,0.91571504,,
0.96725535,0.32631904,,
-1.0,-0.121747866,,
-0.6328786,0.24925792,,
-0.16789392,-0.7811465,,
0.16345905,0.39940906,,
0.16815647,-0.5035597,,
0.6619146,-0.59450525,,
-0.7857036,-0.060297266,,
0.2073285,0.028772615,,
-0.78037584,-0.86636573,,
-0.7274772,0.050580263,,
0.09155689,-0.56681347,,
0.4882444,-0.55139995,,
-0.15489952,0.6238994,,
-0.5899189,-0.64759517,,
-0.40286505,0.3712964,,
-0.45686364,0.23812807,,
-0.6366564,0.39173797,,
0.9982869,-0.0102472305,,
-0.15149555,-0.6800178,,
-0.64652026,-0.9323556,,
0.71629024,0.16693938,,
-0.53725034,-0.093432635,,
-1.0,0.23223203,,
-0.36618197,0.42250282,,
0.10119486,-0.45505843,,
0.9677575,-0.079384655,,
-0.72608054,0.5251805,,
0.0012833516,-0.18541199,,
-0.7754303,-0.028611422,,
0.055551045,-0.6298348,,
0.90017545,-0.8638075,,
0.030013949,0.5951871,,
0.7149819,-0.12791514,,
0.68256676,1.0,,
0.3055771,-0.83816993,,
0.7895652,-0.7517692,,
0.82346046,0.8243565,,
-0.7072393,0.24688086,,
-0.03610907,0.10580212,,
-0.08559069,-0.20883769,,
-0.8807679,0.2644293,,
0.07717453,-0.34059647,,
0.09140865,-0.2986508,,
0.42736357,-1.0,,
-0.55128145,-0.11370766,,
-0.9204256,0.48892212,,
0.023071237,-0.122309536,,
-0.17494245,-1.0,,
-0.5323953,0.23563111,,
-0.9605407,0.6265344,,
-0.423463,-0.12654996,,
-0.9171976,-0.71557254,,
-1.0,-0.38748232,,
0.6477487,0.8894977,,
-1.0,0.10569395,,
-0.9313911,-0.85451424,,
0.26856288,-0.845543,,
-0.7031492,1.0,,
-0.5744431,-0.9955437,,
-1.0,0.50653255,,
0.2445643,0.14356035,,
-0.9361668,0.9452214,,
0.35502017,-0.6633564,,
-0.06525089,0.21988693,,
0.6829742,-0.7784091,,
0.07176721,-0.019207627,,
0.46750903,0.6480191,,
-0.5128955,-0.77853376,,
-1.0,0.6681902,,
-0.40651852,-0.055716485,,
-0.32267958,0.39442304,,
-0.51263255,-1.0,,
0.38830233,-0.4426475,,
0.2037108,-0.39245865,,
-0.68113947,-0.44204593,,
-0.51302075,-0.29614925,,
0.3709678,0.25305176,,
-0.4558497,-0.64380646,,
-0.4346519,0.30817035,,
0.33963254,-0.88028634,,
-0.36749512,0.44662172,,
-0.10347985,1.0,,
0.5094319,1.0,,
0.34979686,-0.8264707,,
0.5425403,-0.23843227,,
0.6698564,0.3831499,,
0.99548095,-0.8103602,,
0.7285021,0.7219205,,
0.9649004,0.045630485,,
-0.5465946,-0.95122874,,
-0.7325931,-0.12539393,,
-0.4171734,0.27412015,,
0.38962963,0.3546276,,
-0.9916673,0.53381056,,
-0.11647177,0.28436524,,
0.8331616,-1.0,,
-0.5457249,-0.67280924,,
0.90929765,-0.4669545,,
0.106491536,-0.3465583,,
1.0,0.29495877,,
0.745722,-0.64023924,,
-0.3901308,-0.8699089,,
-0.030251443,-0.28386602,,
0.35211077,0.72098064,,
-0.033048213,0.5733781,,
0.91350985,-0.18505955,,
-1.0,-0.6777872,,
0.9090413,-0.8833059,,
0.43311033,0.34414956,,
0.56217635,0.61150855,,
-0.23799576,-0.0326595,,
0.1855621,-1.0,,
0.7593477,0.5786554,,
0.657817,0.06986749,,
0.07686427,-0.693725,,
-0.118428126,0.32354623,,
-0.6182153,-0.32846996,,
0.7893948,0.26059064,,
-0.48035467,-0.18001369,,
1.0,0.1979233,,
-0.40441573,-0.7634119,,
-0.09767952,0.644784,,
-0.9760295,-0.7016994,,
0.5449654,-0.042237177,,
-0.07673544,0.22004682,,
-0.28894386,0.22850466,,
0.07819552,0.1696037,,
0.3128935,-0.38692936,,
0.56070787,0.0043735206,,
1.0,-0.36850584,,
0.250081,-0.6661849,,
1.0,-0.48009017,,
0.2914605,-0.8348186,,
-1.0,0.28736368,,
-0.0018245168,0.5939088,,
0.88938034,-1.0,,
-0.24662003,0.6100097,,
0.07542452,0.6158343,,
0.86416423,0.27521357,,
-0.51369375,0.5209809,,
-0.2894919,0.39956507,,
0.91770375,0.45110148,,
-0.8675712,-0.6201763,,
0.5744022,-0.9667911,,
-0.2099599,-0.034219354,,
0.4123839,-0.90281236,,
0.8094645,-0.93328655,,
-1.0,-0.34195924,,
0.32477266,-0.25140306,,
0.66085243,0.89911383,,
-0.12907444,1.0,,
-0.06334463,0.7626989,,
0.030847937,-0.23903227,,
-0.3457603,-0.6209345,,
-0.58874524,-0.5174058,,
-0.29291463,-0.91002655,,
-0.7468295,0.7889946,,
-0.1282765,1.0,,
1.0,0.35204557,,
0.11692764,-0.8289479,,
0.6015725,1.0,,
-0.7660465,-0.36883372,,
-0.0692589,0.5147987,,
-0.89814645,-0.066983044,,
-0.15466677,-0.13535754,,
-0.08623719,-0.9930674,,
0.7992964,-0.20824564,,
-0.38747084,0.2350423,,
0.49850515,0.24369426,,
-0.20114052,-0.26949242,,
0.3643458,0.31613922,,
-0.6761201,1.0,,
0.9430586,-0.24204278,,
-0.13540804,0.67889136,,
-0.92439103,0.22320075,,
-0.8596215,-0.23656942,,
0.98119205,-0.20536341,,
0.5983474,0.1755116,,
0.3241103,0.50062084,,
-0.51131445,-0.4422484,,
-0.5346382,0.031958118,,
-0.59931105,-0.46289214,,
0.7550397,0.03778872,,
-0.1492604,-0.090462126,,
0.4281393,0.9214293,,
0.0055618826,,,
-0.23238416,,,
0.4845979,,,
-0.60095465,,,
-0.38896626,,,
-0.69486606,,,
0.06276238,,,
-0.12323688,,,
0.041273028,,,
0.70119226,,,
0.8022361,,,
-0.042562515,,,
-0.192749,,,
-0.07711042,,,
0.8536977,,,
-0.7216332,,,
-1.0,,,
0.8440544,,,
-0.49682993,,,
0.88845164,,,
0.8002288,,,
0.5124335,,,
-0.12806356,,,
0.8907839,,,
0.6756139,,,
0.53927696,,,
0.4569145,,,
-0.5617304,,,
-0.7281886,,,
-0.33052373,,,
-0.31597054,,,
0.89114404,,,
0.58436507,,,
-0.048584018,,,
0.8584564,,,
-0.7117697,,,
0.42681885,,,
-0.6583518,,,
0.54410315,,,
-0.65402305,,,
0.5104768,,,
-0.17423439,,,
-0.986931,,,
-0.5258603,,,
-0.53723085,,,
0.07850146,,,
-0.82251036,,,
-0.89987606,,,
-0.806323,,,
0.52802587,,,
-0.7306753,,,
0.5147415,,,
0.52724874,,,
-0.5428542,,,
-0.58216655,,,
0.9724469,,,
0.872447,,,
0.91767275,,,
0.40574127,,,
0.72837424,,,
0.058464326,,,
-0.6371736,,,
-0.24063616,,,
0.93079543,,,
-0.53084624,,,
0.8220262,,,
-0.44513568,,,
-0.13580969,,,
-0.50794023,,,
0.27625334,,,
0.22121054,,,
0.15254945,,,
-0.7229406,,,
0.67873996,,,
0.765866,,,
-0.9651243,,,
0.20851564,,,
0.74435294,,,
0.42402005,,,
0.37504476,,,
0.91596663,,,
0.55465764,,,
0.088394284,,,
-0.34703428,,,
-0.66677654,,,
-0.94428337,,,
0.33517674,,,
-0.1701363,,,
-1.0,,,
-0.6565127,,,
