L0,L1,L2,Graph
0.07261562,0.8580389,-0.75904274,3
0.89138234,0.4392159,0.1166614,3
0.7017615,0.7134894,0.65142703,5
-0.0760026,-0.38034856,0.09534832,6
0.803185,-0.08181465,-0.1933132,6
0.27846414,-0.8345558,-0.72169566,6
1.0,-0.5222844,0.28472793,6
0.6068783,-1.0,-0.47607994,6
0.48158944,0.43399322,-0.44578093,6
0.34663773,-0.10663843,0.7320656,6
-0.5713508,-0.13923046,0.49526042,8
-0.07007778,0.71817505,0.8711108,8
0.40980554,0.0841316,-0.5421779,8
0.41308773,0.81014407,1.0,10
-0.809077,-0.054799527,0.30161136,
0.26698378,-0.6164403,0.6521398,
0.11135486,-0.6745739,-0.46448797,
-0.3667698,0.08950606,0.7639636,
0.43097192,0.2702843,0.7216264,
0.3843621,0.66299593,-0.15975651,
-0.34050906,-0.42548788,-0.23202613,
-0.06651844,0.88589716,0.35226,
-0.34979033,0.58404076,-0.799253,
-0.924381,-0.67247987,-0.7197671,
-0.7123755,0.12698397,0.07902084,
-0.14975478,-0.5042323,1.0,
0.022092711,-0.87294424,0.18600082,
0.7208524,-0.3775141,-0.48496258,
-0.8669051,0.6514889,-0.022290945,
0.556686,-0.43433273,-0.65534973,
0.9099405,0.12855676,0.010065347,
-0.3054224,-0.6344563,1.0,
0.69259095,-0.02789712,0.25757858,
0.30486795,0.10728297,0.70521307,
-0.47001553,-1.0,-0.026976347,
-0.67432123,-0.32988203,-0.29501653,
0.21952558,-0.10481298,0.62301505,
-0.003952384,-0.3569083,0.09774673,
0.057902813,-1.0,-1.0,
0.22363783,-0.68297446,0.8658159,
-0.4065554,0.02405119,0.83697176,
-0.2621318,-0.95652854,0.87728655,
0.7007492,-0.35937965,0.9942826,
1.0,-0.33682466,0.55674005,
0.44719696,-0.6672623,0.8914051,
-0.70931673,0.09125091,0.5175563,
-0.195243,0.8065244,0.8471462,
-0.95912796,0.4377514,-0.20977761,
0.29851273,-0.3737924,0.6825066,
0.30954114,-0.6037688,0.09117508,
0.04368505,-1.0,0.84809506,
-0.15295951,0.9105105,0.05205846,
0.48114347,-0.52061456,0.9944258,
-0.055362497,0.54915315,0.40081322,
0.5490168,0.3533301,0.04740441,
-1.0,0.048106633,-0.36198315,
-0.08815956,0.2376517,0.032010622,
-0.013332963,0.47106087,-0.7346504,
-0.39363575,-0.029384494,0.84704673,
-0.323977,0.6221138,-0.22001064,
-0.0337739,0.022176504,0.88293254,
0.048271805,-0.94440496,0.90184,
-0.07477884,-0.29838914,0.57489884,
0.24056672,0.56005716,0.04431799,
-0.2956493,0.6936586,0.86629844,
-0.0012931824,0.3189311,0.5751662,
0.6707791,-0.9297998,0.09523404,
-0.9300426,0.09719229,-0.5138656,
0.005505681,-1.0,,
0.89412963,0.66076136,,
-0.3310735,0.7960963,,
-0.21722221,0.8180988,,
-0.1525092,0.17353141,,
0.3355347,0.19082105,,
0.6339302,-0.1504687,,
-0.9597111,-0.8039547,,
0.69564956,-0.28351873,,
0.9749596,-0.3085988,,
0.35466468,-0.6031641,,
-0.18458438,0.011090755,,
-0.58185637,0.12320411,,
-0.71233404,0.4611585,,
-0.8782401,0.054999247,,
-0.8564658,-0.3475558,,
0.7103211,0.15910184,,
0.3853179,0.96918666,,
0.96725535,0.62436306,,
-0.64301777,0.28936106,,
-0.4409904,0.29093474,,
-0.27742445,-0.8287374,,
-0.23800373,0.39940906,,
0.07094784,-0.4183105,,
0.52475643,-0.44353175,,
-0.7857036,0.4787811,,
-0.055670857,-0.018533826,,
-0.72224593,-0.8888725,,
-0.59693295,0.050580263,,
-0.029115587,-0.63683665,,
0.49678853,-0.62778425,,
0.23974425,0.7649456,,
-0.83401966,-0.64759517,,
-0.40286505,0.46121728,,
-0.5669333,0.3055057,,
-0.71350956,-0.07691188,,
0.8683034,-0.0102472305,,
-0.18025722,-0.8025707,,
-1.0,0.014104068,,
0.9996329,0.43986568,,
-0.36371437,-0.2352351,,
-0.99344087,0.5066418,,
-0.51313174,0.069098465,,
0.09855549,-0.42343175,,
-0.2552967,-0.32143617,,
-0.72608054,0.12203479,,
-0.14790958,0.28609788,,
-0.7754303,-0.62116206,,
-0.12057562,-1.0,,
0.23498645,-0.65105486,,
0.32275668,0.07641146,,
0.61473083,-0.12791514,,
0.6548042,0.85840595,,
0.49979663,-0.63158566,,
1.0,-0.9530612,,
0.96671045,0.46333712,,
-0.4196396,-0.0039481223,,
-0.06934154,0.45600107,,
0.27741402,-0.55647767,,
-0.6542051,0.13090181,,
-0.13579488,-0.30238998,,
0.023622155,-0.7258668,,
1.0,-0.7072904,,
-0.5585928,-0.11370766,,
-0.94160116,0.683794,,
0.020014644,0.19910698,,
-0.27409005,-1.0,,
-0.6171417,0.16819683,,
-1.0,0.49806082,,
-0.20239958,-0.62925494,,
-0.8956703,-0.6985948,,
-1.0,-0.22840738,,
0.78348553,0.9858854,,
-0.92874193,-0.08816469,,
-0.24442685,-0.625172,,
0.3620482,-0.845543,,
-0.63088435,0.08538476,,
-0.5119548,-0.8537357,,
-0.54265326,0.50653255,,
0.66182333,0.14514995,,
-0.72796726,0.9452214,,
0.1264351,-0.6633564,,
0.30079126,0.42533398,,
0.91797316,-0.7784091,,
0.339561,-0.2712201,,
0.94787747,0.39642704,,
-1.0,-0.77853376,,
-0.80296564,0.76412785,,
-0.81909263,-0.4915799,,
-0.8606069,0.44614977,,
-0.58218133,-0.10259077,,
0.36257792,-0.5889114,,
0.6508496,-0.31704432,,
-0.64728475,-0.44204593,,
-0.58411276,-0.29614925,,
0.5249002,0.58838594,,
-0.08780272,-0.64380646,,
-0.41836596,0.14393467,,
0.23203766,-0.88028634,,
0.094205186,0.7205286,,
0.10344139,1.0,,
0.39636543,0.73916113,,
0.30924463,-0.60106456,,
0.5425403,-0.4578079,,
0.31347692,-0.037024915,,
0.8364985,-0.69771767,,
0.97143626,0.8066709,,
0.31678545,0.2248174,,
-0.13792947,-0.44875598,,
-0.751335,0.25138438,,
-0.7481502,0.42464793,,
0.022502244,0.88541704,,
-0.7694341,0.7806504,,
-0.11647177,0.009962055,,
0.8331616,-1.0,,
-0.5178424,-0.83771884,,
0.66022754,-0.4125718,,
0.0980848,-0.39025307,,
0.76425016,-0.092672706,,
0.29268503,-0.9787969,,
-0.11124444,-0.4552256,,
-0.6671033,0.57669675,,
0.3260717,0.07010043,,
0.1336774,0.44990966,,
0.50562704,-0.37956598,,
-0.91686785,-1.0,,
0.68048835,-0.970299,,
0.5771861,0.13265516,,
0.629615,0.27060434,,
-0.34643543,0.40702492,,
-0.061345458,-0.9757042,,
0.5793646,0.52037823,,
0.78581274,0.3131851,,
0.25203633,-0.80294824,,
-0.23385727,0.49675143,,
-0.8185624,-0.64575756,,
0.6714878,0.15723503,,
-0.78695226,0.12000549,,
0.62213683,0.45618188,,
-0.19170845,-0.66321623,,
0.25604057,0.0204916,,
-0.9760295,-0.7912396,,
0.38890886,-0.63764846,,
-0.25266677,0.61932623,,
-0.14724907,0.22860146,,
-0.018702745,0.1696037,,
-0.03135466,-0.0028844476,,
0.87918097,0.30909064,,
0.97427976,-0.023310274,,
0.27111626,-0.5298134,,
0.70530975,-0.5208406,,
0.2914605,-0.8348186,,
-0.90734494,0.032857984,,
-0.12952389,0.4719349,,
0.2658751,-0.72640514,,
0.1025092,0.5306516,,
0.0966568,1.0,,
0.38868362,-0.20466481,,
-0.39684513,0.7660935,,
-0.32188523,0.68461347,,
0.91770375,0.588585,,
-0.73331296,-0.5573324,,
0.69463986,-0.97240543,,
-0.06709266,0.09504074,,
0.4123839,-0.90281236,,
0.9374553,-0.29314402,,
-0.96933043,-0.27944118,,
0.43133092,-1.0,,
0.66085243,0.93915,,
-0.044405006,0.66291654,,
0.29303718,0.49468237,,
0.10655518,-0.23903227,,
-0.56443393,-0.4687184,,
-0.4671528,-0.74704623,,
-0.4948659,-0.93113744,,
-0.2012844,0.77291703,,
-0.1282765,1.0,,
0.86498743,-0.02257359,,
0.42943493,-0.77962565,,
0.7836752,1.0,,
-0.36067098,-0.38114595,,
-0.25211477,0.26177046,,
-0.9891584,-0.2700043,,
-0.18004811,-0.04810524,,
0.27652013,-0.7882993,,
0.85894156,-0.25352693,,
-0.38747084,0.5339526,,
0.13826537,-0.8843561,,
-0.20114052,0.45533556,,
0.07483256,-1.0,,
-0.4224583,0.27089322,,
0.9430586,-0.23769414,,
-0.13540804,0.17374802,,
-1.0,0.1926977,,
-0.92107016,0.04663293,,
0.6073146,-0.42552567,,
0.666826,0.1755116,,
0.033177257,0.50062084,,
-0.61260843,-0.91223395,,
-0.5609797,-0.31423056,,
-0.08993554,-0.70647395,,
1.0,0.27995372,,
-0.1492604,-0.11587696,,
-0.20484546,0.9621768,,
-0.011340407,,,
-0.23977709,,,
0.5568098,,,
-0.913991,,,
0.21627426,,,
-0.7187655,,,
-0.39514184,,,
0.04503405,,,
0.16177398,,,
0.8221489,,,
1.0,,,
-0.28720212,,,
-0.5488019,,,
-0.10970557,,,
0.8583433,,,
-0.72295225,,,
-0.110483944,,,
0.8212663,,,
-0.59917367,,,
0.8225391,,,
0.52742106,,,
0.7013358,,,
-0.24742383,,,
0.4822088,,,
0.5536928,,,
0.6144966,,,
0.062309578,,,
-0.39346611,,,
-0.85016906,,,
-0.73244894,,,
-0.31597054,,,
0.30680984,,,
0.3514904,,,
-0.7890574,,,
0.4806915,,,
-0.8890861,,,
0.67729497,,,
-0.58712226,,,
0.54410315,,,
-0.7301629,,,
0.5104768,,,
-0.18709719,,,
-0.73040426,,,
-0.5258603,,,
-0.6522455,,,
-0.0931046,,,
-0.82251036,,,
-0.52126867,,,
-0.8477387,,,
0.49381995,,,
-0.91858304,,,
0.4393673,,,
0.5272558,,,
-0.39090037,,,
-0.58216655,,,
0.65268815,,,
0.5361544,,,
0.91767275,,,
0.6347592,,,
1.0,,,
0.058464326,,,
-0.58376455,,,
-0.44472826,,,
0.93079543,,,
-0.96689355,,,
0.8165735,,,
-0.27260894,,,
-0.22478032,,,
-0.081944376,,,
0.2470645,,,
-0.32374954,,,
0.2130304,,,
-0.8138267,,,
0.97329587,,,
0.31287706,,,
-0.45352414,,,
-0.04125409,,,
0.74435294,,,
0.42402005,,,
0.06122005,,,
0.91596663,,,
0.65020907,,,
0.18918195,,,
-0.4034222,,,
-0.5265025,,,
-0.94936144,,,
0.33517674,,,
-0.2138586,,,
-0.693774,,,
-0.5071759,,,
-0.39677486,,,
-0.375569,,,
-0.042142555,,,
0.25493932,,,
-0.07311201,,,
-0.03498137,,,
-0.9108263,,,
0.4958303,,,
-0.44367307,,,
-0.7037232,,,
0.1506809,,,
0.706633,,,
-0.06734647,,,
-0.5604501,,,
0.6033343,,,
0.5460731,,,
-0.3788662,,,
0.62105775,,,
0.10021973,,,
-0.654981,,,
0.8432795,,,
0.89286435,,,
0.7510139,,,
0.51080203,,,
0.4330545,,,
-0.5220405,,,
-0.18162072,,,
-0.144562,,,
-0.75172234,,,
0.8782904,,,
-0.09203125,,,
-0.12008226,,,
-0.29858187,,,
0.4835747,,,
0.5648974,,,
0.109292045,,,
0.7173559,,,
-0.56604505,,,
