L0,L1,L2,Graph
0.08426132,-0.71182156,0.27525353,3
-0.96765363,-0.2759757,0.37659502,3
-0.62225866,-0.043185115,-0.14089078,5
0.25621372,0.20887452,0.20682907,6
-0.98163474,0.12779081,-0.491308,6
0.30087352,-0.94031024,-0.72169566,6
-0.7267579,-1.0,0.4684631,6
0.29166108,-0.5868629,-0.49365926,6
-0.3491144,0.9030192,-0.7514025,6
-1.0,-0.07092762,1.0,6
0.05711738,-0.49041986,0.6352005,8
0.26904982,0.18716407,0.8013419,8
0.37550372,0.74567574,-0.41558215,8
-0.5780004,0.8532646,0.95198107,
-0.33173168,-0.5451917,0.4569466,
0.9419464,-0.6516421,0.59950733,
0.37304345,-0.5799371,-0.29964232,
-0.3667698,0.9668046,0.91786635,
0.43097192,0.090182304,0.4723934,
0.3843621,0.927148,0.074215,
-0.34050906,-0.9416597,-0.57994366,
-0.06651844,0.70714027,0.35226,
-0.088534355,0.47520784,-0.8852747,
-0.8954154,-0.67247987,-0.7197671,
-0.7123755,0.005700797,0.046659112,
-0.14975478,-0.5042323,0.76256907,
0.008382678,-0.87294424,0.18600082,
0.7208524,-0.3253224,-0.48496258,
-0.8669051,1.0,-0.022290945,
0.5428252,-0.50221026,-0.56434864,
0.9419655,0.12855676,-0.29194105,
0.12104444,-0.88920236,1.0,
0.42891598,-0.02789712,0.25757858,
0.46560192,0.27502215,1.0,
-0.47001553,-1.0,-0.026976347,
-0.5940795,-0.32988203,-0.36083853,
0.21952558,-0.10481298,0.3092342,
-0.003952384,-0.3569083,0.09774673,
0.005800981,-0.8375671,-1.0,
0.29395032,-0.751842,0.8658159,
-0.4065554,0.02405119,0.83697176,
-0.2621318,-0.95652854,0.9763912,
0.80023384,-0.35937965,1.0,
0.90320015,-0.33682466,0.55674005,
0.90203464,-0.6672623,0.8914051,
-0.49418524,0.09125091,0.5175563,
-0.195243,0.849397,0.7715857,
-0.8910781,0.112746835,-0.32321787,
0.29851273,-0.3737924,0.7130822,
0.029705744,-0.6037688,-0.2368345,
-0.03179118,-0.9169227,0.84809506,
-0.27966392,0.9105105,0.05205846,
0.48114347,-0.48379326,0.96514475,
-0.03535843,-0.029914312,0.12514731,
0.4115513,0.3533301,-0.0902154,
-0.890957,0.048106633,-0.3480004,
-0.2005535,0.10708916,0.03731609,
0.18564871,0.47106087,-0.9163129,
-0.39363575,-0.029384494,0.84704673,
-0.3828869,0.6221138,-0.22001064,
-0.07147294,0.022176504,0.58827734,
-0.38352847,0.73558384,0.90184,
-0.14649439,1.0,0.57489884,
0.2753086,-0.89071727,0.11447321,
-0.2956493,0.15654337,0.8864295,
