L0,L1,L2,Graph
-0.43420953,-0.11141777,,
-0.53639245,0.4611585,,
-0.8782401,0.22379827,,
-0.8564658,-0.1593224,,
0.5592952,0.12716843,,
0.7374627,0.96918666,,
1.0,0.62436306,,
-0.64301777,0.24845874,,
-0.3216151,0.24925792,,
0.15524742,-0.7940848,,
-0.31979105,0.44528317,,
-0.08801646,-0.04391533,,
0.51404685,-0.44353175,,
-0.85191035,0.7671665,,
-0.005095035,-0.018533826,,
-0.7386391,-1.0,,
-0.4531495,0.050580263,,
0.019773483,-0.56681347,,
0.2833701,-0.62778425,,
-0.030163765,0.7649456,,
-0.8597211,-0.64759517,,
-0.4454431,-5.2946806E-4,,
-0.4387391,0.17848253,,
-0.815304,-0.27126795,,
0.88355935,-0.19870526,,
-0.44571638,-0.7612293,,
-0.71645176,-0.36428,,
0.9386878,0.5994073,,
-0.17044842,-0.17005935,,
-0.9145645,0.6102494,,
-0.36618197,0.16099763,,
-0.13340917,-0.9831872,,
-0.2552967,-0.32143617,,
-0.72608054,0.12203479,,
-0.09763217,-0.0413628,,
-0.6635447,-0.57458264,,
-0.023947358,-0.6298348,,
0.7375673,-0.7975167,,
0.27495837,0.42872745,,
0.65695983,-0.12791514,,
0.68256676,0.85840595,,
0.6119173,-0.28461394,,
0.8670521,-0.9530612,,
-0.59312594,0.46333712,,
0.6589478,-0.4930861,,
-0.8823118,0.33438027,,
-0.039791465,-0.55647767,,
0.74233115,0.19099496,,
0.35800475,-0.30238998,,
0.14158122,-0.35644543,,
0.7562878,-0.7072904,,
-0.5386573,-0.11370766,,
-0.94160116,0.4654592,,
0.020014644,0.5926968,,
-0.17682683,-0.8794447,,
-0.709694,0.27024266,,
-0.9972463,0.49806082,,
-0.423463,-0.62925494,,
-0.8895533,-0.7488669,,
-0.9584876,-0.22840738,,
0.50151783,0.9858854,,
-0.92874193,-0.08816469,,
-0.24442685,-0.625172,,
0.3620482,-0.845543,,
-0.7031492,0.39782357,,
-0.5119548,-0.7199944,,
-0.38946164,0.50653255,,
0.2445643,0.14514995,,
-0.6914693,0.7028166,,
0.30287778,-0.94270986,,
0.30079126,0.53885144,,
0.7461591,-0.7784091,,
0.44302303,-0.16782942,,
0.633109,-0.008512467,,
-0.61247385,-1.0,,
-0.6936782,0.8067696,,
-1.0,-0.56267375,,
-1.0,0.24971297,,
-0.8173884,-0.53874123,,
0.534085,-0.48772675,,
0.61261797,-0.31704432,,
-0.6630602,-0.44204593,,
-0.58411276,-0.29614925,,
0.65966916,0.45012385,,
-0.14349659,-0.86390704,,
-0.50446695,0.18839821,,
0.23203766,-0.88028634,,
-0.04713738,0.44615182,,
0.0075793564,0.6366547,,
0.292511,0.6634215,,
0.561255,-0.74975705,,
0.7202741,-0.5347408,,
0.74678075,-0.30922687,,
1.0,-0.15209639,,
0.84791803,0.8066709,,
0.31678545,0.2248174,,
-0.19128409,-0.95122874,,
-0.7325931,0.25138438,,
-1.0,0.42464793,,
0.2131139,0.3546276,,
-0.69034815,0.71350497,,
-0.11647177,-0.06794245,,
0.8331616,-0.7152673,,
-0.47679713,-0.72038513,,
0.6569542,-0.5033552,,
0.34566766,-0.70351046,,
0.6430602,-0.11079987,,
0.18613338,-0.5255419,,
-0.4144389,-0.07319505,,
-0.54691267,0.57669675,,
0.47746685,0.059635855,,
0.21497881,0.7985759,,
0.6251563,-0.37956598,,
-0.4523211,-0.8863188,,
0.68048835,-0.33874,,
0.5766222,-0.039763138,,
0.61132455,0.23777181,,
-0.60952944,0.21333349,,
-0.061345458,-0.6519959,,
0.8042901,0.96593463,,
0.78581274,0.06986749,,
0.07686427,-0.9527914,,
0.029728651,0.3408774,,
-0.6182153,-0.64575756,,
0.43821296,0.15723503,,
-0.78695226,0.12000549,,
0.62213683,0.5317905,,
-0.05045712,-0.66321623,,
-0.16767965,0.6144762,,
-0.9770135,-0.7912396,,
0.66571355,-0.63764846,,
-0.34656337,0.61932623,,
-0.44952875,0.22860146,,
-0.018702745,0.1696037,,
-0.07094526,-0.0028844476,,
1.0,0.29229584,,
1.0,-0.52521896,,
0.27111626,-0.5298134,,
0.70530975,-0.548947,,
0.49698043,-0.8348186,,
-0.8498702,-0.020018816,,
-0.0034917593,0.4719349,,
0.2658751,-0.72110283,,
-0.24662003,0.19059417,,
0.37292022,0.6158343,,
0.42628145,0.31869853,,
-0.590485,0.7660935,,
-0.32188523,0.68461347,,
0.91770375,0.63802505,,
-0.57492805,-0.5573324,,
0.5744022,-0.97240543,,
0.060784042,-0.32152438,,
0.27779514,-0.6672896,,
0.9374553,-0.6673111,,
-0.96933043,-0.34195924,,
0.3243004,-1.0,,
1.0,0.93915,,
0.073854804,0.57053685,,
0.29303718,1.0,,
-0.03452325,-0.10120043,,
-0.56443393,-0.4687184,,
-0.95811516,-0.600742,,
-0.40654626,-0.8750729,,
-0.7468295,0.3812645,,
0.23387039,0.8518239,,
0.8656558,-0.5074904,,
0.16315936,-0.7360574,,
0.7836752,1.0,,
-0.57513,-0.38114595,,
-0.25211477,0.3968413,,
-0.951305,-0.15480709,,
-0.18004811,-0.04810524,,
0.53807765,-0.6917392,,
0.85894156,-0.09821677,,
-0.38747084,0.5621851,,
0.41604227,-0.746765,,
-0.20114052,0.45533556,,
0.07029971,-0.76139253,,
-0.2646276,0.48360953,,
0.530959,-0.24204278,,
-0.022111155,0.35354257,,
-0.59652793,0.2012515,,
-0.8596215,-0.19425821,,
0.7998966,-0.42552567,,
0.666826,0.1755116,,
-0.23262542,0.6056351,,
-0.816583,-0.84109557,,
-0.92824817,-0.27530217,,
-0.008968681,-0.70647395,,
0.72408205,0.03778872,,
-0.013530046,-0.11587696,,
-0.27483216,0.9621768,,
-0.34244058,,,
-0.23977709,,,
0.68737584,,,
-0.5680572,,,
0.20991293,,,
-0.7187655,,,
-0.36916745,,,
-0.31369746,,,
0.50317353,,,
0.78380454,,,
0.7373601,,,
0.3057486,,,
-0.5488019,,,
-0.44965085,,,
0.8583433,,,
-0.72295225,,,
-0.36915624,,,
0.8212663,,,
-1.0,,,
1.0,,,
0.47210634,,,
0.41261762,,,
0.07411134,,,
0.7089807,,,
0.5536928,,,
0.5926933,,,
0.1518296,,,
-0.6474629,,,
-0.83162963,,,
-0.11649242,,,
-0.31597054,,,
0.7605163,,,
0.49847555,,,
-0.7890574,,,
0.47243297,,,
-0.7117697,,,
0.42681885,,,
-0.28608644,,,
0.54410315,,,
-0.65402305,,,
0.57290405,,,
-0.08825799,,,
0.01147905,,,
-0.5258603,,,
-0.7437812,,,
-0.081553206,,,
-0.82251036,,,
-0.5890392,,,
-0.95003384,,,
0.5330619,,,
-0.72245705,,,
0.39984396,,,
0.6536803,,,
-0.39090037,,,
-0.7572648,,,
0.7170574,,,
0.6147108,,,
0.91767275,,,
0.44767466,,,
0.84067667,,,
0.058464326,,,
-0.58376455,,,
-0.44472826,,,
1.0,,,
-0.7177251,,,
0.5318061,,,
-0.69112986,,,
0.025802448,,,
-0.39454365,,,
0.43499926,,,
-0.32374954,,,
0.03376627,,,
-0.8138267,,,
0.71728563,,,
0.40900254,,,
-0.6372624,,,
0.20851564,,,
0.5090317,,,
0.79238707,,,
-0.28170556,,,
0.91596663,,,
1.0,,,
0.07236451,,,
-0.3721162,,,
-0.5265025,,,
-0.80089754,,,
0.3777939,,,
0.019222707,,,
-0.9571459,,,
-0.5071759,,,
0.002516985,,,
-0.6497879,,,
-0.22788231,,,
-0.07357335,,,
0.07682307,,,
-0.03498137,,,
-0.9108263,,,
0.4958303,,,
-0.4925232,,,
-0.81029016,,,
0.1506809,,,
0.9418409,,,
-0.2728676,,,
-1.0,,,
0.6033343,,,
0.31635225,,,
-0.31887943,,,
0.4599868,,,
0.10021973,,,
-0.654981,,,
0.6318612,,,
0.856543,,,
0.5357509,,,
0.9435977,,,
0.23230863,,,
-0.61517465,,,
0.052114934,,,
-0.144562,,,
-0.979358,,,
0.49031836,,,
0.2808895,,,
0.76738596,,,
-0.45181632,,,
-0.025452793,,,
0.5648974,,,
0.029002666,,,
0.6015486,,,
-0.56604505,,,
