L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.45724443,3
0.7017615,0.43813157,0.2626656,5
-0.0760026,-0.38034856,-0.15518767,6
0.803185,-0.08181465,-0.21964729,6
0.4268365,-0.6733012,-0.34918082,6
1.0,-0.5222844,0.28472793,6
0.6068783,-0.8399663,-0.37617955,6
0.48158944,0.31202897,-0.44578093,6
0.18241593,0.044364735,0.7320656,6
-0.5713508,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.8711108,8
0.40980554,-0.20212442,-0.5421779,8
-0.0013425648,0.69564354,1.0,
-0.809077,-0.36108065,0.61414814,
0.29368508,-0.6164403,0.59950733,
0.11135486,-0.6745739,-0.46448797,
-0.3667698,0.24086094,0.7639636,
0.43097192,0.3867243,0.6716374,
0.3843621,0.94778347,0.091253735,
-0.34050906,-0.6401261,-0.73693776,
-0.06651844,0.88589716,0.35226,
-0.34979033,0.58404076,-0.799253,
-0.8954154,-0.67247987,-0.6094582,
-0.7123755,0.13860905,-0.118066505,
-0.0019931793,-0.5042323,0.9613292,
0.008382678,-0.87294424,0.18600082,
0.7208524,-0.3417753,-0.48496258,
-0.8669051,0.8574687,-0.022290945,
0.5428252,-0.52214277,-0.82971525,
0.9099405,-0.08403343,-0.29194105,
0.002977088,-0.62475467,1.0,
0.58205855,-0.02789712,0.44651872,
0.46560192,0.10728297,0.70521307,
-0.47001553,-1.0,0.16188416,
-0.67432123,-0.5159577,-0.29501653,
0.21952558,-0.10481298,0.48213804,
-0.003952384,-0.3569083,0.09774673,
0.057902813,-1.0,-0.7753121,
0.29395032,-0.68297446,0.8658159,
-0.4065554,0.02405119,1.0,
-0.2621318,-0.7709191,0.9405038,
0.80023384,-0.35937965,0.9942826,
1.0,-0.58740765,0.48297614,
0.44719696,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.088957965,
-0.195243,0.7829921,0.7715857,
-0.95912796,0.112746835,-0.18166108,
0.29851273,-0.3737924,1.0,
0.07527161,-0.6037688,0.09117508,
0.04368505,-0.9169227,0.84809506,
-0.42042828,0.9105105,0.36394897,
0.48114347,-0.48379326,0.9944258,
0.09612471,0.15638724,0.40081322,
0.5490168,0.09302083,0.04740441,
-0.8204933,-0.11627618,-0.6889859,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-0.7346504,
-0.41176748,-0.029384494,0.84704673,
-0.3828869,0.60201144,-0.066211015,
-0.0337739,0.022176504,1.0,
-0.38352847,-0.94440496,1.0,
-0.13982733,0.27422893,0.57489884,
0.35509405,0.83900106,-0.27295226,
-0.2956493,0.6936586,0.8864295,
0.054533243,0.35256052,0.7735144,
0.6707791,-0.9297998,0.09523404,
-0.9300426,0.6334265,-0.5138656,
-0.041839737,-1.0,,
0.89412963,0.66076136,,
-0.032557905,0.7960963,,
-0.21722221,0.8180988,,
-0.3387251,0.17654243,,
0.3355347,0.19082105,,
0.6339302,-0.1504687,,
-1.0,-0.8039547,,
0.69564956,-0.28351873,,
1.0,-0.5064808,,
0.35466468,-0.30068743,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40912998,,
-0.8782401,0.22379827,,
-0.8564658,-0.1593224,,
0.7103211,-0.14218065,,
0.5380405,0.8806166,,
0.96725535,0.62436306,,
-0.64301777,0.033910945,,
-0.34187263,0.24925792,,
-0.27742445,-0.7811465,,
-0.23800373,0.39940906,,
0.012555957,-0.5035597,,
0.52475643,-0.5974147,,
-0.7857036,0.50087655,,
-0.055670857,-0.018533826,,
-0.78037584,-0.8888725,,
-0.873157,0.050580263,,
0.09155689,-0.46592084,,
0.4882444,-0.62778425,,
-0.030163765,0.7649456,,
-0.83401966,-0.64759517,,
-0.40286505,0.3712964,,
-0.5147475,0.17848253,,
-0.6366564,0.258673,,
1.0,-0.24309155,,
-0.15149555,-0.8025707,,
-0.64652026,-0.36428,,
0.96217513,0.5994073,,
-0.53725034,-0.23054461,,
-0.99344087,0.5170208,,
-0.36618197,0.16099763,,
-0.18712375,-0.13713628,,
0.7365718,-0.32143617,,
-0.72608054,0.12203479,,
0.0012833516,0.11089373,,
-0.7754303,-0.028611422,,
-0.023947358,-0.6298348,,
0.7375673,-0.7975167,,
0.27495837,0.07641146,,
0.7149819,-0.12791514,,
0.68256676,0.85840595,,
0.41220292,-0.68014914,,
0.6935225,-0.9530612,,
0.7070226,0.46333712,,
-0.4196396,0.20474781,,
-0.06934154,0.15076292,,
0.009024739,-0.55647767,,
-0.8437836,0.2644293,,
0.058536425,-0.30238998,,
0.023622155,-0.2986508,,
0.7562878,-0.7557499,,
-0.5386573,-0.11370766,,
-1.0,0.48892212,,
-0.3420514,-0.09589507,,
-0.17682683,-1.0,,
-0.709694,0.23563111,,
-1.0,0.6265344,,
-0.423463,-0.62925494,,
-0.8895533,-0.6985948,,
-0.9584876,-0.22840738,,
0.37149316,0.59719634,,
-0.92874193,-0.08816469,,
-0.31151736,-0.9111072,,
0.3620482,-0.845543,,
-0.7031492,0.9569136,,
-0.5119548,-0.8537357,,
-0.38946164,0.50653255,,
0.2445643,0.14514995,,
-0.46549472,0.9452214,,
0.3428321,-0.6633564,,
0.08600518,0.42533398,,
0.62849,-0.7784091,,
0.339561,-0.2712201,,
0.633109,0.39642704,,
-0.61247385,-0.77853376,,
-1.0,0.76412785,,
-1.0,-0.4915799,,
-0.9169733,0.39512312,,
-0.8231276,-1.0,,
0.35487145,-0.5889114,,
0.7783768,-0.31704432,,
-0.9268261,-0.44204593,,
-0.58411276,-0.29614925,,
0.65966916,0.58838594,,
-0.13950592,-0.64380646,,
-0.50446695,0.14393467,,
0.23203766,-0.88028634,,
0.0087656155,0.7205286,,
0.0075793564,1.0,,
0.47497153,0.73916113,,
0.68435115,-0.8827584,,
0.7202741,-0.5347408,,
0.74678075,0.09803349,,
0.9681779,-0.58214194,,
0.84791803,0.8066709,,
0.3597767,0.2248174,,
-0.19128409,-0.95122874,,
-0.7325931,0.25138438,,
-0.7481502,0.42464793,,
0.2131139,0.2675259,,
-0.9916673,0.85880363,,
-0.19167078,0.009962055,,
0.8331616,-1.0,,
-0.3101563,-0.83771884,,
1.0,-0.4125718,,
0.085042834,-0.39025307,,
0.6430602,-0.092672706,,
0.28382003,-0.7391465,,
-0.3901308,-0.40631652,,
-0.54691267,0.57669675,,
0.47746685,0.07010043,,
0.21497881,0.44990966,,
0.91350985,-0.37956598,,
-0.6256798,-1.0,,
0.68048835,-0.72322035,,
0.72628945,0.13265516,,
0.61132455,0.27060434,,
-0.33960217,0.40702492,,
-0.061345458,-0.87852466,,
0.6734159,0.52037823,,
0.78581274,0.3131851,,
-0.2577011,-0.80294824,,
-0.23385727,0.49675143,,
-0.6182153,-0.64575756,,
0.6714878,0.15723503,,
-0.78695226,0.12000549,,
0.750176,0.45618188,,
-0.05045712,-0.66321623,,
-0.12515348,0.5678247,,
-0.9760295,-0.7912396,,
0.38890886,-0.63764846,,
-0.27825183,0.61932623,,
0.03786573,0.22860146,,
-0.018702745,0.1696037,,
-0.30643567,-0.0028844476,,
1.0,0.30909064,,
0.97427976,-0.023310274,,
0.6389107,-0.5298134,,
0.7639359,-0.5208406,,
0.2914605,-0.43427292,,
-0.9403666,-0.119366735,,
-0.033043124,0.4719349,,
0.8038161,-0.72640514,,
-0.29778802,0.42764914,,
0.2208658,0.65373135,,
0.4000126,-0.20466481,,
-0.44141194,0.7660935,,
-0.32188523,0.865152,,
0.91770375,0.63802505,,
-0.9381094,-0.46430352,,
0.5083413,-1.0,,
-0.009182941,-0.22026892,,
0.46981752,-0.6766248,,
0.733093,-0.6673111,,
-1.0,-0.3381882,,
0.2583223,-0.9712665,,
1.0,1.0,,
-0.014513977,0.57053685,,
0.08142309,0.9351952,,
-0.033656996,-0.18841779,,
-0.56443393,-0.4687184,,
-0.92729586,-0.68164295,,
-0.38076425,-0.93113744,,
-0.7468295,0.53603184,,
-0.1282765,0.8518239,,
0.88685197,-0.2239503,,
0.20740473,-0.7644981,,
0.7836752,0.75484115,,
-0.7660465,-0.27080747,,
-0.44484946,0.3968413,,
-0.9891584,-0.15480709,,
-0.18004811,-0.40919885,,
0.27652013,-0.6917392,,
0.714643,-0.11799373,,
-0.38747084,0.22152632,,
0.13826537,-0.97698176,,
-0.20114052,0.58845985,,
0.07483256,-0.85443723,,
-0.25435996,0.27089322,,
0.9430586,-0.24204278,,
-0.31765732,0.40824205,,
-0.92439103,0.2012515,,
-0.8596215,-0.19425821,,
0.7998966,-0.68096954,,
0.6641407,0.47765243,,
0.17789051,0.50062084,,
-0.61260843,-0.91223395,,
-0.92824817,-0.31423056,,
-0.08993554,-0.7762927,,
0.49143994,0.27995372,,
-0.1492604,-0.39740393,,
-0.27483216,1.0,,
-0.23659681,,,
-0.23977709,,,
0.538072,,,
-0.59035933,,,
0.21627426,,,
-0.28173026,,,
-0.5528855,,,
-0.36788043,,,
0.3151617,,,
0.78380454,,,
0.82300013,,,
0.44801658,,,
-0.5488019,,,
0.03373082,,,
0.8135554,,,
-0.72295225,,,
-0.36915624,,,
0.9241574,,,
-0.6561659,,,
0.7699162,,,
0.5722075,,,
0.5808933,,,
-0.13893652,,,
0.7089807,,,
0.5536928,,,
0.4895616,,,
0.1518296,,,
-0.23253718,,,
-0.85016906,,,
-0.33052373,,,
-0.31597054,,,
1.0,,,
0.8173665,,,
-1.0,,,
0.5443307,,,
-0.7117697,,,
0.42681885,,,
-0.28608644,,,
0.54410315,,,
-1.0,,,
0.37278497,,,
-0.20739576,,,
-0.29584515,,,
-0.5258603,,,
-0.6522455,,,
-0.0931046,,,
-0.82251036,,,
-0.53451145,,,
-1.0,,,
0.49381995,,,
-0.72245705,,,
0.4393673,,,
1.0,,,
-0.39090037,,,
-0.64237595,,,
0.65268815,,,
0.6147108,,,
0.91767275,,,
0.39052242,,,
0.9987011,,,
0.058464326,,,
-0.9666406,,,
-0.44472826,,,
0.93079543,,,
-0.96689355,,,
0.5318061,,,
-0.3323518,,,
-0.22478032,,,
-0.50794023,,,
0.41099593,,,
-0.32374954,,,
0.11933179,,,
-0.8138267,,,
0.71728563,,,
0.765866,,,
-1.0,,,
-0.17937914,,,
0.78965133,,,
0.42402005,,,
0.06122005,,,
0.91596663,,,
0.65020907,,,
0.088394284,,,
-0.4015715,,,
-0.5265025,,,
-0.94936144,,,
0.3488372,,,
-0.2138586,,,
-1.0,,,
-0.5071759,,,
0.002516985,,,
-0.47890273,,,
0.0064793825,,,
0.08044386,,,
-0.07311201,,,
0.02516349,,,
-0.9108263,,,
0.4958303,,,
-0.4925232,,,
-0.8249575,,,
0.1506809,,,
0.9418409,,,
0.08565782,,,
-0.6733463,,,
0.6033343,,,
0.31635225,,,
-0.3788662,,,
0.50537914,,,
0.10021973,,,
-0.969314,,,
0.8432795,,,
0.89286435,,,
0.8507768,,,
0.6070192,,,
0.3109225,,,
-0.655643,,,
-0.18162072,,,
-0.144562,,,
-0.6884533,,,
0.92493165,,,
0.4604814,,,
0.86409074,,,
-0.6897677,,,
0.17259443,,,
0.5648974,,,
0.029002666,,,
0.6393957,,,
-0.56604505,,,
