L0,L1,L2,Graph
0.40912578,-0.8464143,0.27525353,3
-0.73484224,-0.2759757,0.37659502,3
-0.12476659,-0.043185115,-0.45132625,5
0.25621372,0.17686927,0.20682907,6
-0.98163474,0.12779081,-0.36506703,6
0.30087352,-0.94031024,-0.69543505,6
-0.7267579,-0.8763876,0.28472793,6
0.31422126,-0.61515903,-0.21427572,6
-0.30951762,0.92574567,-0.44578093,6
-1.0,-0.07092762,1.0,6
0.07863951,-0.49041986,0.6352005,8
0.4203148,0.18716407,0.8711108,8
0.5221182,0.9587555,-0.39340162,
-0.34754604,0.6533499,0.930327,
-0.33173168,-0.5139194,0.61414814,
0.8892333,-0.82974946,0.59950733,
0.31060502,-0.5799371,-0.46448797,
-0.5518042,0.9668046,0.7639636,
0.5098805,-0.32446992,0.2687919,
0.15910268,0.9260974,-0.15975651,
-0.16625264,0.28546792,-0.7496098,
0.18212533,-0.7135776,0.170005,
-0.76971066,0.77932703,-0.799253,
0.30192947,-0.18308412,-0.50051546,
0.44908762,0.39965248,-0.118066505,
-0.22057089,-0.17413688,0.9613292,
-0.10864858,-0.39140508,-0.1328519,
0.7208524,-0.07419392,-0.48496258,
-0.8669051,0.33641934,-0.022290945,
0.5428252,0.051873386,-0.82971525,
0.75725406,-0.058989286,-0.29194105,
-0.1276902,0.6716536,1.0,
0.19151278,-0.050052494,0.25757858,
0.46560192,0.42182112,0.935136,
-0.47001553,-1.0,-0.026976347,
-0.5940795,0.8449565,-0.29501653,
0.21952558,-0.81332684,0.47289407,
-0.003952384,0.59679854,0.09774673,
0.057902813,-0.95752853,-0.7262448,
0.29395032,0.95272547,0.8658159,
-0.4065554,-0.8802694,0.83697176,
-0.16460516,0.0041775554,1.0,
0.80023384,0.5164697,0.9942826,
1.0,0.2834709,0.55674005,
0.44719696,-0.4278165,0.8914051,
-0.9094058,-0.38788074,0.5175563,
-0.195243,0.36034596,0.7715857,
-0.95912796,-0.78505564,-0.5540081,
0.29851273,-0.0847173,0.58692354,
0.07527161,0.28535938,0.09117508,
0.04368505,-0.2871323,0.84809506,
-0.15295951,-0.8550862,0.05205846,
0.48114347,-0.07338859,1.0,
0.019850854,-0.7119974,0.9095965,
0.5490168,0.2632828,0.04740441,
-0.9799126,0.2831955,-0.45068765,
-0.3500931,0.1613104,0.095243454,
-0.013332963,0.10946542,-0.7346504,
-0.39363575,0.57080877,0.99750984,
-0.3828869,-0.70715964,-0.22001064,
-0.0337739,-0.4161466,1.0,
-0.38352847,0.6792052,0.97623837,
-0.5902542,0.8688115,0.7665105,
0.35509405,-0.89071727,0.28145215,
-0.21341345,0.15654337,0.8864295,
0.054533243,-0.011652142,0.46151733,
0.6707791,-0.9297998,0.09523404,
-0.9300426,0.28461972,-0.5138656,
0.005505681,-0.9813466,,
0.89412963,0.66076136,,
-0.3310735,0.7960963,,
-0.16629164,0.63943887,,
-0.3387251,-0.07965332,,
0.3355347,0.37250292,,
0.6339302,0.344243,,
-0.9597111,-0.8039547,,
0.69564956,-0.60731477,,
0.9749596,-0.19358253,,
0.35466468,-0.11263347,,
-0.18458438,0.011090755,,
-0.58185637,0.14011511,,
-0.71233404,0.7754285,,
-0.79492635,0.12691112,,
-0.8564658,-0.1593224,,
0.7103211,0.15910184,,
0.5380405,0.96918666,,
0.96725535,0.31935143,,
-0.64301777,0.24845874,,
-0.3216151,0.24925792,,
-0.30605143,-0.7811465,,
-0.23800373,0.39940906,,
0.012555957,-0.31254995,,
0.52475643,-0.5520285,,
-0.7857036,0.50087655,,
-0.055670857,0.1878196,,
-0.78037584,-0.8888725,,
-0.7369654,0.050580263,,
0.051946327,-0.56681347,,
0.49678853,-0.62778425,,
0.23974425,0.7649456,,
-0.83401966,-0.64759517,,
0.032359153,0.3712964,,
-0.5147475,0.25735867,,
-0.64775616,0.23742479,,
0.78224313,-0.3117438,,
-0.58415407,-0.671921,,
-0.99425304,-0.41850358,,
0.9205619,0.5994073,,
-0.36371437,-0.2352351,,
-0.99344087,0.69906116,,
-0.36618197,0.16099763,,
0.27995676,-0.3974291,,
-0.2552967,-0.32143617,,
-0.72608054,0.12203479,,
-0.14790958,0.11089373,,
-0.7754303,-0.028611422,,
-0.12057562,-0.6298348,,
0.23498645,-0.7975167,,
0.6411539,-0.02538836,,
0.61473083,-0.12791514,,
0.6548042,0.7487953,,
0.49979663,-0.67240953,,
0.80092204,-1.0,,
0.68337774,0.47374883,,
-0.4196396,-0.4264531,,
-0.06934154,0.33438027,,
0.27741402,-0.55647767,,
-0.6542051,0.13090181,,
-0.13579488,-0.30238998,,
0.023622155,0.2762735,,
0.7562878,-0.6758764,,
-0.5386573,-0.11370766,,
-1.0,0.48892212,,
0.020014644,0.10498482,,
-0.17682683,-0.8794447,,
-0.4089991,0.23563111,,
-0.9629096,0.49806082,,
-0.20006262,-0.62925494,,
-0.67642325,-0.52975494,,
-1.0,-0.22840738,,
0.78348553,0.9858854,,
-0.92874193,0.062981404,,
-0.24442685,-0.7731761,,
0.3620482,-0.9454146,,
-0.7031492,0.34555727,,
-0.5119548,-0.8537357,,
-0.54265326,0.50653255,,
0.2445643,-0.3570152,,
-0.48398465,0.84103537,,
0.49574783,-0.5466786,,
0.35376203,0.42533398,,
0.91797316,-0.58322227,,
0.4894336,-0.2712201,,
0.46750903,0.39642704,,
-0.9367937,-0.70496714,,
-0.80296564,0.8989034,,
-0.81909263,-0.6737211,,
-0.12316328,0.39512312,,
-0.8261584,-0.53874123,,
0.36257792,-0.5889114,,
0.61261797,0.0076072216,,
-0.9268261,-0.44204593,,
-0.58411276,-0.5289579,,
0.65966916,0.49237555,,
-0.50774264,-0.6244428,,
-0.3906599,0.21432185,,
0.23203766,-0.88028634,,
-0.04713738,0.7481996,,
0.020434853,0.7591132,,
0.292511,0.73916113,,
0.561255,-0.8208796,,
0.5425403,-0.18263277,,
0.31347692,-0.30922687,,
1.0,-0.064361535,,
0.8286885,0.8066709,,
0.93855274,0.2248174,,
-0.28883886,-0.9582565,,
-0.7325931,0.69543374,,
