L0,L1,L2,Graph
0.07261562,1.0,-0.780757,3
0.89138234,0.4392159,-0.14539209,3
0.7017615,0.43813157,0.2626656,5
-0.20252994,-0.38034856,0.20682907,6
0.803185,-0.070540324,-0.1933132,6
0.4268365,-0.8345558,-0.72169566,6
0.9887126,-0.5222844,0.28472793,6
0.6068783,-0.8399663,-0.443696,6
0.48158944,0.31202897,-0.44578093,6
0.34663773,-0.106981635,0.7320656,6
-0.5713508,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.8711108,8
0.40980554,0.0841316,-0.5421779,
0.41308773,0.6453391,1.0,
-0.809077,-0.36108065,0.61414814,
0.29368508,-0.6164403,0.59950733,
0.11135486,-0.7998793,-0.50779074,
-0.3667698,0.17531896,0.1713391,
0.43097192,0.3867243,0.4723934,
0.3843621,0.927148,0.016436353,
-0.34050906,-0.6401261,-0.5584488,
-0.06651844,0.88589716,0.35226,
-0.34979033,0.58404076,-0.47543144,
-0.8954154,-0.67247987,-0.7197671,
-0.7123755,0.13860905,-0.23141718,
-0.14975478,-0.5042323,0.9613292,
0.008382678,-1.0,-0.094465405,
0.7208524,-0.3253224,-0.48496258,
-0.8669051,0.8574687,0.0077736825,
0.43561813,-0.52214277,-0.82971525,
0.9099405,0.12855676,0.08384591,
-0.3054224,-0.6344563,0.4460515,
0.42891598,-0.02789712,0.25757858,
0.46560192,0.27502215,1.0,
-0.47001553,-1.0,-0.026976347,
-0.5718328,-0.32988203,-0.29501653,
0.21952558,-0.10481298,0.60086954,
-0.003952384,-0.3569083,0.09774673,
-0.17631602,-0.67049766,-0.7262448,
0.29395032,-0.68297446,0.8658159,
-0.4065554,-0.104921296,0.83697176,
-0.2621318,-0.95652854,1.0,
0.80023384,-0.35937965,0.9942826,
1.0,-0.33682466,0.55674005,
0.81431234,-0.6672623,0.8914051,
-0.67305994,0.09125091,0.5175563,
-0.195243,0.91078115,0.7715857,
-0.95912796,0.112746835,-0.04674524,
0.29851273,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.09117508,
0.04368505,-1.0,0.9262645,
-0.34964374,0.5940906,0.024527207,
