L0,L1,L2,Graph
-0.10989216,0.8580389,-0.780757,3
0.89138234,0.07130113,-0.45724443,3
0.7017615,0.43813157,0.19597015,5
-0.2938233,-0.5918461,-0.15518767,6
0.803185,-0.31619653,-0.21964729,6
0.09051961,-0.6733012,-0.40487325,6
1.0,-0.5222844,0.28472793,6
0.6068783,-0.97587776,-0.3054917,6
0.58408105,0.35867086,-0.44578093,6
0.49174467,0.044364735,0.4665394,6
-0.7804032,-0.042874217,0.6352005,8
0.21192652,0.71817505,0.6395255,8
0.40980554,-0.20212442,-0.5421779,8
0.30050027,0.8864711,1.0,10
-0.809077,-0.36108065,0.61414814,12
0.084944755,-0.3257638,0.9044744,19
0.2944342,-0.7181072,-0.6934857,23
-0.1152547,0.15767327,0.6603657,26
0.6690651,0.3867243,0.7124082,26
0.7547893,0.94778347,0.012580864,26
-0.612891,-0.6401261,-1.0,26
-0.06651844,0.7702653,0.46988598,33
-0.27433473,0.9613364,-0.92516524,33
-0.9076265,-1.0,-0.72946507,37
-0.7123755,-0.11189328,0.046659112,40
-0.0019931793,-0.080375016,0.9721712,47
-0.10445577,-0.87294424,0.38079584,54
0.26067796,-0.86237365,-0.24695,76
-0.7281515,0.75725824,0.23893589,76
0.8713089,-0.52214277,-0.63241315,76
0.78360116,-0.3719101,-0.3677444,76
0.002977088,-0.62475467,0.97798073,83
0.80584574,-0.02789712,-0.06351635,93
0.46560192,0.10728297,0.8046527,93
-0.47001553,-1.0,0.12967834,
-0.25977343,-0.5159577,-0.21271719,
0.21952558,-0.392431,0.6490156,
-0.003952384,-0.4223177,-0.24240461,
-0.5239881,-1.0,-0.98746675,
0.22954391,-0.18680198,0.8658159,
-0.38982984,0.02405119,0.83697176,
-0.13255292,-1.0,0.6541708,
0.5049784,-0.35937965,0.7301713,
0.6093701,-0.58740765,0.62735444,
0.59603554,-0.6578959,1.0,
-0.5394705,0.055606943,0.48336923,
-0.21170709,0.8429496,0.7715857,
-0.95912796,0.112746835,-0.4145388,
0.42986366,-0.3737924,0.6595069,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.87993956,0.18232773,
0.65138614,-0.677968,0.9537851,
0.029439613,-0.23167989,0.57271826,
0.5490168,0.09302083,0.04740441,
-0.8204933,0.81465244,-0.2603949,
-0.16102937,0.14398144,0.095243454,
0.015964493,-0.2558791,-0.7346504,
-0.41176748,-0.036676213,1.0,
-0.3828869,0.60201144,-0.0894611,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8773272,0.33501154,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.5162412,0.11447321,
-0.2956493,0.6936586,0.9523001,
0.035950024,0.35256052,0.34638435,
0.2048764,-0.9297998,0.123601444,
-0.9300426,0.6334265,-0.5138656,
0.28945637,-0.71712303,,
1.0,0.66076136,,
-0.320742,1.0,,
-0.5961364,0.8313917,,
-0.3387251,0.19946529,,
0.6671912,0.5395755,,
0.6339302,-0.1504687,,
-0.6967094,-0.70460343,,
0.611339,-0.30422723,,
0.8667281,-0.5064808,,
0.35466468,-0.9000515,,
-0.42975956,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40912998,,
-0.71390706,0.7413473,,
-1.0,-0.4123469,,
0.97797483,-0.36440462,,
0.55587006,0.8806166,,
0.96725535,0.8352369,,
-1.0,-0.121747866,,
-0.28483367,0.24925792,,
