L0,L1,L2,Graph
0.07261562,0.8580389,-0.77618724,3
0.89138234,0.5302818,-0.45724443,3
0.7017615,0.43813157,0.19597015,5
-0.0760026,-0.6458561,-0.15518767,6
0.7970811,-0.41478705,-0.21964729,6
0.4268365,-0.6733012,-0.55025876,6
1.0,-0.5222844,0.03316948,6
0.6068783,-1.0,-0.3781555,6
0.5608663,0.31202897,-0.62367326,6
0.18241593,-0.1325149,0.51488566,6
-1.0,-0.042874217,0.6352005,8
-0.07007778,0.6165173,0.6395255,8
0.5787929,-0.20212442,-0.63129807,8
0.29546803,0.8864711,0.64852035,10
-0.56597114,-0.36108065,0.61414814,12
0.084944755,-0.73865753,0.9044744,19
0.070301756,-0.6745739,-0.46448797,23
-0.3667698,0.25144953,0.6603657,26
0.43097192,0.4304574,0.7124082,26
0.7547893,0.94778347,0.012580864,26
-0.5669543,-0.58392704,-1.0,26
-0.06651844,0.7702653,0.46988598,33
-0.27433473,0.58404076,-0.8852747,33
-1.0,-1.0,-0.72946507,37
-0.7123755,0.13860905,0.046659112,40
-0.0019931793,-0.5042323,0.9721712,47
-0.10445577,-0.87294424,0.38079584,54
-0.15561947,-0.89684755,-0.24695,76
-0.8607205,0.7170235,0.23893589,76
1.0,-0.52214277,-0.63241315,76
0.78360116,-0.17297652,-0.29194105,76
0.002977088,-0.62475467,0.97798073,83
0.80584574,-0.02789712,0.21963581,93
0.46560192,0.10728297,0.70521307,93
-0.61544776,-1.0,0.12967834,
-0.25977343,-0.17282575,-0.15304594,
0.23050782,-0.10481298,0.6490156,
-0.003952384,-0.6722216,-1.0,
0.005998142,-1.0,-0.98746675,
0.29395032,-0.41628087,0.8658159,
-0.38982984,0.02405119,0.83697176,
-0.03925091,-1.0,0.6541708,
0.5049784,-0.040815562,0.7301713,
1.0,-0.49116617,0.13482204,
0.44719696,-1.0,1.0,
-0.9094058,0.09125091,0.6337508,
-0.21170709,0.7829921,0.7715857,
-0.95912796,0.112746835,-0.32321787,
0.3907388,-0.4706599,0.69692653,
0.07527161,-0.42887515,0.115108915,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.18232773,
0.65138614,-0.54920876,0.9537851,
0.029439613,0.15638724,0.74313784,
0.5833688,0.09302083,0.04740441,
-0.8204933,0.35839686,-0.4683178,
-0.16102937,0.14398144,0.21719061,
0.015964493,0.23688166,-0.7346504,
-0.41176748,0.23188636,1.0,
-0.3828869,0.62809294,0.051777273,
0.14779803,0.0979134,0.61817443,
-0.6390655,-0.8773272,0.47384506,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.6079013,-0.11345653,
-0.2956493,0.6936586,0.59905696,
0.035950024,0.3123536,0.34699062,
0.2048764,-0.9041703,0.1381015,
-0.6472667,0.6334265,-0.5138656,
0.12608446,-1.0,,
0.7774437,0.66076136,,
-0.320742,0.7960963,,
-0.5961364,1.0,,
-0.3387251,0.17654243,,
0.6063217,0.40493137,,
0.56450224,-0.17194843,,
-0.6967094,-0.6535605,,
0.84758,-0.28325137,,
0.8667281,-0.5064808,,
0.35466468,-1.0,,
-0.42975956,-0.13792573,,
-0.3865881,0.12320411,,
-1.0,0.54249716,,
-0.71390706,0.7413473,,
-0.8564658,-0.1593224,,
0.636767,-0.14218065,,
0.55587006,0.8806166,,
1.0,0.73693943,,
-1.0,-0.005568266,,
-0.5325927,0.24925792,,
-0.16789392,-0.7811465,,
0.16345905,0.39940906,,
0.26266208,-0.29075208,,
0.52475643,-0.028883025,,
-0.7857036,0.50087655,,
-0.025188193,-0.018533826,,
-1.0,-0.8888725,,
-0.7274772,-0.2951499,,
-0.0680701,-0.57723594,,
0.4882444,-0.62778425,,
-0.030163765,0.6466373,,
-0.7072801,-0.64759517,,
-0.40286505,0.24250755,,
-0.48487115,0.6203486,,
-1.0,0.258673,,
0.70155627,-0.24309155,,
-0.15149555,-0.8025707,,
-0.64652026,-0.36428,,
0.71629024,0.5994073,,
-0.5589861,0.17156844,,
-1.0,0.1626913,,
-0.09044248,0.16099763,,
-0.3098663,-0.33721897,,
0.9677575,-0.32143617,,
-0.72608054,0.13763118,,
0.0012833516,0.14775541,,
-0.7754303,-0.19132373,,
0.055551045,-0.6298348,,
0.90017545,-0.09755212,,
0.030013949,-0.0044366866,,
0.7149819,0.096415594,,
0.68256676,1.0,,
0.5643101,-0.63448846,,
0.7285321,-0.9530612,,
0.82346046,0.46333712,,
-0.63006824,0.51130956,,
-0.36226475,0.15257308,,
-0.08559069,-0.20883769,,
-0.8807679,0.2644293,,
0.07717453,-0.34059647,,
0.09140865,0.05689767,,
0.42736357,-0.95973563,,
-0.64607066,-0.11370766,,
-0.9468513,0.6196227,,
0.023071237,-0.122309536,,
-0.354955,-1.0,,
-0.7368611,0.23563111,,
-0.9605407,0.6265344,,
-0.423463,-0.12654996,,
-0.9171976,-0.58804905,,
-1.0,-0.38748232,,
0.6477487,0.64553,,
-0.86618096,0.2826542,,
-0.6534784,-0.85451424,,
0.15539858,-0.845543,,
-0.7031492,1.0,,
-0.5744431,-0.9955437,,
-1.0,0.50653255,,
0.2445643,0.14356035,,
-0.6914693,0.9452214,,
0.27125746,-0.684866,,
-0.3793553,0.21988693,,
1.0,-0.33221343,,
0.07176721,-0.2712201,,
0.46750903,0.6480191,,
-0.5128955,-0.77853376,,
-1.0,0.9417995,,
-0.42739117,-0.055716485,,
-0.32267958,0.3003185,,
-0.51263255,-0.7997831,,
0.38830233,-0.5889114,,
0.2037108,-0.56479895,,
-0.5997743,-0.44204593,,
-0.51302075,-0.8858985,,
0.3709678,0.25305176,,
-0.4558497,-0.64380646,,
-0.422735,0.27015847,,
0.33963254,-0.8900013,,
-0.36749512,0.7205286,,
-0.10347985,1.0,,
0.5094319,1.0,,
0.43224177,-0.8264707,,
0.5425403,-0.2896203,,
0.6698564,0.09803349,,
1.0,-0.47589225,,
1.0,0.7219205,,
0.9649004,0.045630485,,
-0.5465946,-0.77939105,,
-0.7325931,0.27195024,,
-0.4171734,0.36577302,,
0.38962963,0.3546276,,
-0.9225867,0.53381056,,
-0.20948471,0.6063045,,
0.8331616,-1.0,,
-0.5457249,-0.67280924,,
0.90929765,-0.4669545,,
0.106491536,-0.3465583,,
1.0,0.29495877,,
0.4242583,-0.5567435,,
-0.3901308,-0.8699089,,
-0.030251443,-0.001909256,,
0.35211077,0.7578946,,
-0.033048213,0.5733781,,
0.91350985,-0.18505955,,
-1.0,-0.7671883,,
0.6245992,-0.8833059,,
0.43311033,0.34414956,,
0.56217635,0.92615855,,
-0.23799576,-0.0326595,,
0.1855621,-0.87852466,,
1.0,0.2619578,,
0.657817,-0.113628834,,
0.07686427,-0.69791454,,
-0.118428126,0.6509023,,
-0.6182153,-0.64575756,,
0.7893948,0.33715853,,
-0.5584349,-0.013571471,,
1.0,0.1881275,,
-0.127136,-0.66321623,,
-0.12515348,0.3627486,,
-0.97943926,-0.29788637,,
0.67717874,-0.41485098,,
-0.2619043,0.3936594,,
-0.28894386,0.4832986,,
0.07819552,0.1696037,,
-0.07094526,-0.18140209,,
0.56070787,0.14927787,,
0.85841113,-0.36850584,,
-0.025128603,-0.6661849,,
1.0,-0.52464473,,
0.07523705,-0.8348186,,
-1.0,-0.53415614,,
-0.005666878,0.4719349,,
1.0,-1.0,,
-0.24662003,0.52945006,,
0.49211487,0.6158343,,
0.86416423,0.27521357,,
-0.19474134,0.19166982,,
-0.32188523,0.28609416,,
1.0,0.4351264,,
-0.90783507,-0.6201763,,
0.5744022,-0.9667911,,
-0.2099599,0.12402436,,
0.34179598,-0.90281236,,
0.8094645,-0.93328655,,
-1.0,-0.34195924,,
0.43133092,-0.6232753,,
0.5666233,0.89911383,,
0.073854804,0.57053685,,
0.29303718,1.0,,
0.030847937,-0.23903227,,
-0.3457603,-0.6209345,,
-0.783036,-0.5174058,,
-0.724878,-0.91002655,,
-0.56865895,0.7889946,,
-0.1282765,1.0,,
0.9155575,0.35204557,,
0.11692764,-0.8289479,,
0.6015725,0.89944625,,
-0.7660465,-0.36883372,,
0.030647889,0.5147987,,
-0.8885918,-0.066983044,,
-0.09556415,-0.13535754,,
0.16165559,-0.9930674,,
0.84662527,-0.20824564,,
-0.35602108,0.12637539,,
-0.07434428,0.24369426,,
-0.13761893,-0.39091665,,
0.2690465,0.31613922,,
-0.57826746,1.0,,
1.0,-0.24204278,,
-0.0512885,0.67889136,,
-0.63981795,0.22320075,,
-0.8596215,-0.23656942,,
0.7816354,-0.02276972,,
0.5983474,0.1755116,,
0.15589438,0.50397986,,
-0.41807935,-0.44576982,,
-0.8476472,-0.21515931,,
-0.08993554,-0.46289214,,
0.8562495,0.03778872,,
-0.18625766,-0.090462126,,
-0.0295842,0.9214293,,
-0.08696874,,,
-0.2293508,,,
0.50186175,,,
-0.42817268,,,
-0.61038977,,,
-0.8360754,,,
0.10216624,,,
0.04503405,,,
0.42715448,,,
0.70119226,,,
0.43401542,,,
0.29012668,,,
-0.5363168,,,
-0.46941513,,,
0.6102365,,,
-0.18913108,,,
-1.0,,,
0.8212663,,,
-0.59917367,,,
0.67065215,,,
0.7306262,,,
0.5124335,,,
-0.3122836,,,
0.77452534,,,
0.7571721,,,
0.44072413,,,
0.45360154,,,
-0.5617304,,,
-0.7281886,,,
-0.47326672,,,
-0.34709892,,,
0.787907,,,
0.6009919,,,
-0.12698247,,,
0.8584564,,,
-0.60189515,,,
0.4980637,,,
-0.48583663,,,
0.54410315,,,
-0.65402305,,,
0.5104768,,,
-0.18709719,,,
-0.73040426,,,
-0.38250247,,,
-0.45915687,,,
0.14528027,,,
-0.82251036,,,
-0.89987606,,,
-0.6339859,,,
0.46696588,,,
-0.72245705,,,
0.5147415,,,
1.0,,,
-0.5428542,,,
-0.3218919,,,
1.0,,,
0.872447,,,
0.91767275,,,
0.40574127,,,
0.8179448,,,
0.09111723,,,
-0.5162133,,,
-0.13658363,,,
1.0,,,
-0.7708759,,,
0.8087195,,,
-0.5460994,,,
-0.120961584,,,
-0.50794023,,,
0.2801855,,,
0.22121054,,,
-0.0946388,,,
-0.7334427,,,
0.64292264,,,
0.765866,,,
-0.8648523,,,
0.30726612,,,
0.74435294,,,
0.3695591,,,
0.2777028,,,
1.0,,,
0.55465764,,,
-0.20775305,,,
-0.30832466,,,
-0.81802726,,,
-0.7719826,,,
0.33517674,,,
-0.40952796,,,
-1.0,,,
-0.6565127,,,
0.002516985,,,
-0.16624793,,,
0.5299736,,,
-0.14799039,,,
-0.13842954,,,
0.28448743,,,
-0.78084916,,,
0.2399747,,,
-0.5932344,,,
-0.7037232,,,
0.20324063,,,
0.9876648,,,
-0.25625077,,,
-0.3820681,,,
0.6339544,,,
0.31635225,,,
0.5184308,,,
0.4599868,,,
0.04435374,,,
-0.8391968,,,
0.8565299,,,
1.0,,,
0.7160955,,,
0.6070192,,,
0.3109225,,,
-0.8226078,,,
-0.36025813,,,
0.042439535,,,
-0.5022302,,,
0.8782904,,,
0.6436411,,,
0.9998065,,,
-0.45831454,,,
-0.025452793,,,
0.6854182,,,
0.054496378,,,
0.5829051,,,
-0.56604505,,,
