L0,L1,L2,Graph
0.07261562,0.8580389,-0.5131136,3
0.89138234,0.4392159,-0.45724443,3
0.7017615,0.61599886,0.56610084,5
0.16434121,-0.38034856,-0.15518767,6
0.803185,-0.05056671,-0.21964729,6
0.39969018,-0.6733012,-0.15567489,6
1.0,-0.5222844,0.28472793,6
0.6068783,-0.6201481,-0.3054917,6
0.48158944,0.11195934,-0.44578093,6
-0.015847176,0.044364735,0.45992202,6
-0.9266076,-0.042874217,0.28707734,8
-0.07007778,0.71817505,0.8711108,8
0.40980554,0.1841408,-0.43228906,8
-0.19552955,0.69289523,1.0,10
-0.809077,-0.36108065,0.5958401,12
0.29368508,-0.6164403,0.9044744,19
0.11135486,-0.6745739,-0.6934857,23
-0.3667698,0.24086094,0.6603657,26
0.6142104,0.3867243,0.7124082,26
0.62181824,0.94778347,0.012580864,26
-0.39959365,-0.253635,-1.0,26
0.19918746,0.79275596,0.46988598,33
-0.25711155,0.49599385,-0.8852747,33
-0.8954154,-1.0,-0.8126148,37
-0.8233515,0.13860905,0.046659112,40
-0.12456907,-0.52868605,0.75108725,47
-0.24152744,-0.87294424,0.19846973,54
0.4381799,-0.12753445,-0.24695,76
-0.9697003,0.59443045,0.23893589,
0.5428252,-0.52214277,-0.82971525,
1.0,-0.08403343,-0.057039186,
0.002977088,-0.62475467,0.97798073,
0.7449498,-0.25846314,0.25757858,
0.39453036,0.10728297,0.7454017,
-0.77503806,-0.7499097,-0.23340377,
-0.25977343,-0.6084204,-0.35124522,
0.0033547133,-0.10481298,0.67900467,
-0.057554442,-0.3569083,-0.44566795,
0.005998142,-0.5347527,-0.7262448,
0.29395032,-0.68297446,0.67324585,
-0.4065554,-0.19901663,0.83697176,
-0.13255292,-0.7709191,0.8375824,
0.5049784,-0.35937965,0.7301713,
1.0,-0.58740765,0.55674005,
0.44719696,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.14521903,
-0.21170709,0.7829921,0.74193764,
-0.95912796,0.112746835,-0.28913364,
0.54123914,-0.72328293,0.7130822,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.05205846,
0.60064286,-0.54920876,0.9537851,
0.09612471,0.15638724,0.57271826,
0.5490168,0.09302083,0.04740441,
-0.8204933,0.32074675,-0.2041713,
-0.19085576,0.14398144,0.095243454,
0.015964493,0.23688166,-0.7346504,
-0.54720616,0.10805079,0.95420367,
-0.3828869,0.60201144,0.051777273,
0.03342206,0.022176504,1.0,
-0.6390655,-0.8773272,0.51975673,
-0.07089966,0.27422893,0.65662557,
0.4061335,0.5162412,0.13607353,
-0.2956493,0.6936586,0.82319045,
0.035950024,0.35256052,0.46151733,
0.2048764,-0.9297998,0.30230153,
-0.9300426,0.46080312,-0.5762943,
0.28945637,-1.0,,
0.91822386,0.66076136,,
-0.045845635,0.7555567,,
-0.74603987,0.8845713,,
-0.3387251,0.17654243,,
0.6063217,0.19082105,,
0.6339302,-0.47676402,,
-1.0,-0.5280635,,
0.84758,-0.30422723,,
1.0,-0.5064808,,
0.35466468,-0.682494,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40912998,,
-0.71390706,0.7413473,,
-0.8564658,-0.1593224,,
0.636767,-0.14218065,,
0.5782941,0.8806166,,
1.0,0.62436306,,
-0.8031285,-0.121747866,,
-0.6328786,0.24925792,,
-0.16789392,-1.0,,
0.28900164,0.41469693,,
0.012555957,-0.5035597,,
0.52475643,0.09376985,,
-0.7857036,0.50087655,,
0.2073285,-0.018533826,,
-0.78037584,-0.8888725,,
-0.7274772,0.050580263,,
0.09155689,-0.65055513,,
0.4882444,-0.85285854,,
-0.030163765,0.83495,,
-0.7072801,-0.64759517,,
-0.40286505,0.5316248,,
-0.45686364,0.030843787,,
-0.6366564,0.08325333,,
1.0,-0.0102472305,,
-0.15149555,-0.8025707,,
-0.64652026,-0.7882407,,
0.83578336,0.3420704,,
-0.53725034,-0.3102635,,
-0.99344087,0.5170208,,
-0.32458732,0.37162417,,
-0.18712375,-0.8355349,,
0.7365718,-0.079384655,,
-0.72608054,-0.122315735,,
0.0012833516,-0.18487307,,
-0.7754303,-0.62116206,,
0.055551045,-0.68679124,,
1.0,-0.5827614,,
0.3587603,-0.02538836,,
0.7149819,-0.028862283,,
0.68256676,0.8978699,,
0.41220292,-0.67240953,,
0.6253792,-0.89239043,,
0.5804331,0.47175708,,
-0.105730325,-0.51819295,,
-0.06934154,0.33438027,,
0.009024739,-0.6005747,,
