L0,L1,L2,Graph
0.07261562,0.89987093,-0.780757,3
0.89138234,0.3699938,-0.45724443,3
0.7017615,0.4117919,0.016191036,5
-0.0760026,-0.7825687,-0.15518767,6
0.803185,-0.31309506,-0.010294512,6
0.4268365,-1.0,-0.5281631,6
1.0,-0.67099583,0.28472793,6
0.6068783,-0.7394606,-0.49621016,6
0.58408105,0.31202897,-0.44578093,6
0.18241593,0.16742489,0.44042483,6
-0.7804032,-0.042874217,0.45940933,8
-0.07007778,0.71817505,0.60781854,8
0.40980554,-0.20212442,-0.61006844,8
0.30050027,0.8864711,1.0,10
-0.63978946,-0.36108065,0.61414814,12
0.084944755,-0.6164403,0.76457816,19
0.070301756,-0.5290545,-0.46448797,23
-0.80058295,-0.025410876,0.8432532,26
0.51630616,0.3867243,0.6716374,26
0.3843621,0.94778347,0.33793384,26
-0.612891,-0.74375546,-0.5338167,26
0.12079631,0.7702653,0.33608574,33
-0.6304727,0.58404076,-0.8852747,33
-1.0,-0.6258322,-0.7197671,37
-0.62106276,-0.051997676,0.046659112,40
0.24235587,-0.5042323,0.9613292,47
0.3294299,-0.87294424,0.53061926,54
0.4381799,-1.0,-0.24695,76
-0.70617855,0.866124,0.23893589,76
0.8713089,-0.52214277,-0.82971525,76
0.6964972,-0.23082675,-0.29194105,76
-0.04981705,-0.62475467,1.0,83
0.80584574,-0.02789712,0.25757858,93
0.46560192,0.10728297,0.70521307,
-0.61544776,-1.0,-0.8469386,
-0.25977343,-0.5159577,-0.35124522,
0.23050782,-0.10481298,0.67900467,
-0.003952384,-0.60535777,-0.44566795,
0.005998142,-1.0,-0.7262448,
0.29395032,-0.41628087,0.67324585,
-0.38982984,0.02405119,0.7496487,
-0.13255292,-1.0,0.8375824,
0.47690794,-0.040815562,0.5387099,
1.0,-0.49116617,0.62958205,
0.44719696,-1.0,0.8914051,
-0.9094058,0.09125091,0.5751816,
-0.21170709,0.7829921,0.6961184,
-0.95912796,0.112746835,-0.3041152,
0.3907388,-0.4706599,0.7130822,
0.07527161,-0.42887515,0.21223468,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.9926326,0.38649327,
0.65138614,-0.54920876,0.9537851,
0.029439613,0.15638724,0.57271826,
0.5833688,0.09302083,0.04740441,
-0.8204933,0.35839686,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-0.7346504,
-0.41176748,0.10805079,1.0,
-0.3828869,0.62809294,0.08265404,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8773272,0.9213401,
-0.07089966,0.27422893,0.6849332,
0.35509405,0.6079013,0.11447321,
-0.2956493,0.3869317,0.9523001,
0.035950024,0.3123536,0.3979222,
0.2048764,-0.9041703,-0.053207383,
-0.9300426,0.6334265,-0.43116078,
0.28945637,-1.0,,
0.7774437,0.66076136,,
-0.320742,0.7960963,,
-0.5961364,1.0,,
-0.3387251,0.17654243,,
0.6063217,0.40493137,,
0.56450224,-0.17194843,,
-0.6967094,-0.80675435,,
0.84758,-0.28325137,,
0.8667281,-0.5064808,,
0.35466468,-1.0,,
-0.42975956,-0.13792573,,
-0.3865881,0.12320411,,
-0.71233404,0.54249716,,
-0.71390706,0.7461179,,
-0.8564658,-0.1593224,,
0.636767,-0.14218065,,
0.55587006,0.8806166,,
1.0,0.62436306,,
-1.0,-0.005568266,,
-0.6328786,0.24925792,,
-0.16789392,-0.7811465,,
0.16345905,0.39940906,,
0.26266208,-0.53919375,,
0.52475643,-0.2066791,,
-0.7857036,0.50087655,,
-0.025188193,-0.018533826,,
-0.78037584,-0.8602029,,
-0.4187641,0.49314013,,
-0.0680701,-0.65055513,,
0.4882444,-0.93735176,,
-0.030163765,0.7518057,,
-0.7072801,-0.59502214,,
-0.40286505,0.5316248,,
-0.48487115,0.030843787,,
-1.0,0.05440767,,
0.70155627,-0.21356985,,
-0.15149555,-0.8025707,,
-0.64652026,-0.7882407,,
0.71629024,0.3420704,,
-0.53725034,-0.16807254,,
-1.0,0.5170208,,
-0.09044248,-0.042434335,,
-0.3098663,-0.33721897,,
0.9677575,-0.32143617,,
-0.72608054,0.13763118,,
0.0012833516,0.11089373,,
-0.7754303,-0.028611422,,
0.055551045,-0.6298348,,
0.90017545,-0.7975167,,
0.030013949,0.06375486,,
0.7149819,0.096415594,,
0.68256676,1.0,,
0.5643101,-0.82909054,,
0.7285321,-0.9530612,,
0.82346046,0.46333712,,
-0.7072393,0.51130956,,
-0.36226475,0.15257308,,
-0.08559069,-0.20883769,,
-0.8807679,0.2644293,,
0.07717453,-0.16663535,,
0.421676,-0.38118777,,
0.42736357,-0.60425436,,
-0.64607066,-0.11370766,,
-0.9468513,0.6143708,,
0.023071237,-0.122309536,,
-0.3614539,-0.9020355,,
-0.7368611,0.23563111,,
-0.9605407,0.69374764,,
-0.423463,-0.12654996,,
-0.9171976,-0.71557254,,
-1.0,-0.38748232,,
0.6477487,0.64553,,
-0.9091897,0.10569395,,
-0.6534784,-1.0,,
0.26856288,-0.845543,,
-0.7031492,0.7518174,,
-0.5744431,-0.9955437,,
-1.0,0.50653255,,
0.2445643,0.14356035,,
-0.55559325,0.9452214,,
0.27125746,-0.6633564,,
-0.3793553,0.21988693,,
1.0,-0.7784091,,
0.07176721,-0.019207627,,
0.46750903,0.6480191,,
-0.5128955,-0.77853376,,
-1.0,0.6681902,,
-0.42739117,-0.055716485,,
-0.32267958,0.55794835,,
-0.51263255,-1.0,,
0.38830233,-0.4426475,,
0.2037108,-0.39245865,,
-0.5997743,-0.44204593,,
-0.51302075,-0.29614925,,
0.3709678,0.25305176,,
-0.4558497,-0.64380646,,
-0.422735,0.30817035,,
0.33963254,-0.88028634,,
-0.36749512,0.44662172,,
-0.10347985,1.0,,
0.5094319,1.0,,
0.37295425,-0.8264707,,
0.5425403,-0.039677277,,
0.6698564,0.3831499,,
1.0,-1.0,,
0.974832,0.7219205,,
0.9649004,0.045630485,,
-0.5465946,-0.95122874,,
-0.7325931,-0.12539393,,
-0.4171734,0.27412015,,
0.38962963,0.22318919,,
-0.9225867,0.53381056,,
-0.20948471,0.28436524,,
0.8331616,-1.0,,
-0.5457249,-0.67280924,,
0.90929765,-0.4669545,,
0.106491536,-0.3465583,,
1.0,0.29495877,,
0.4242583,-0.64023924,,
-0.3901308,-0.8699089,,
-0.030251443,-0.28386602,,
0.35211077,0.72098064,,
-0.033048213,0.5733781,,
0.91350985,-0.18505955,,
-1.0,-0.6777872,,
0.6245992,-0.665727,,
0.43311033,0.34414956,,
0.56217635,0.61150855,,
-0.23799576,-0.0326595,,
0.1855621,-1.0,,
1.0,0.37592852,,
0.657817,0.06986749,,
0.07686427,-0.693725,,
-0.118428126,0.32354623,,
-0.6182153,-0.32846996,,
0.7893948,0.26059064,,
-0.5584349,-0.18001369,,
1.0,0.1979233,,
-0.127136,-0.7634119,,
-0.12515348,0.644784,,
-0.97943926,-0.7016994,,
0.67717874,-0.042237177,,
-0.2619043,0.22004682,,
-0.28894386,0.22850466,,
0.07819552,0.1696037,,
-0.07094526,-0.38692936,,
0.56070787,0.0043735206,,
0.85841113,-0.36850584,,
0.250081,-0.6661849,,
1.0,-0.48009017,,
0.07523705,-0.8348186,,
-1.0,0.28736368,,
0.034844093,0.5939088,,
1.0,-1.0,,
-0.16695505,0.5673132,,
0.49211487,0.6158343,,
0.86416423,0.27521357,,
-0.51369375,0.5209809,,
-0.2894919,0.39956507,,
0.91770375,0.45110148,,
-0.8675712,-0.6201763,,
0.5744022,-0.9667911,,
-0.2099599,-0.034219354,,
0.4123839,-0.90281236,,
0.8094645,-0.93328655,,
-0.4877662,-0.34195924,,
0.40264374,-0.25140306,,
0.66085243,0.89911383,,
-0.12907444,1.0,,
0.06606017,0.7626989,,
0.030847937,-0.23903227,,
-0.10698365,-0.6209345,,
-0.58874524,-0.5174058,,
-0.29291463,-0.91002655,,
-0.7468295,0.7889946,,
-0.15523744,1.0,,
1.0,0.35204557,,
0.11692764,-0.8289479,,
0.6015725,1.0,,
-0.7660465,-0.36883372,,
-0.0692589,0.5147987,,
-0.89814645,-0.066983044,,
0.051356845,-0.069239326,,
0.096415915,-0.9930674,,
0.925128,-0.20824564,,
-0.35602108,0.2350423,,
-0.07434428,0.24369426,,
-0.20114052,-0.26949242,,
0.07483256,0.31613922,,
-0.27965423,1.0,,
0.53022194,-0.2780949,,
-0.0512885,0.67889136,,
-0.92439103,0.22320075,,
-0.8596215,-0.23656942,,
0.7998966,-0.20536341,,
0.5763628,0.1755116,,
0.12533209,0.50062084,,
-0.62031823,-0.4422484,,
-1.0,0.031958118,,
-0.08993554,-0.46289214,,
0.84478295,0.03778872,,
-0.1492604,-0.090462126,,
-0.25172415,0.9214293,,
-0.14026588,,,
-0.23977709,,,
0.50186175,,,
-0.60095465,,,
-1.0,,,
-0.5850595,,,
0.06276238,,,
0.10588649,,,
0.041273028,,,
0.70119226,,,
0.7647384,,,
0.29012668,,,
-0.192749,,,
-0.10970557,,,
0.8536977,,,
-0.9482198,,,
-1.0,,,
0.8637252,,,
-0.37354857,,,
0.88845164,,,
0.8002288,,,
0.5124335,,,
0.07411134,,,
0.6768251,,,
1.0,,,
0.53927696,,,
0.4569145,,,
-0.5617304,,,
-0.8653232,,,
-0.2816931,,,
0.29345977,,,
0.73109823,,,
0.58436507,,,
-0.048584018,,,
0.8584564,,,
-0.7117697,,,
0.42681885,,,
-0.6583518,,,
0.6337272,,,
-0.41696396,,,
0.5104768,,,
0.09730756,,,
-1.0,,,
-0.5258603,,,
-0.53723085,,,
0.07850146,,,
-0.82251036,,,
-0.89987606,,,
-0.5219346,,,
0.5544724,,,
-0.72245705,,,
0.5147415,,,
0.9717208,,,
-1.0,,,
-0.58216655,,,
0.88890845,,,
0.872447,,,
0.89792186,,,
0.40574127,,,
0.8962771,,,
0.058464326,,,
-0.59367406,,,
-0.13658363,,,
0.93079543,,,
-0.53084624,,,
0.71361977,,,
-0.53233117,,,
-0.13580969,,,
-0.50794023,,,
0.27625334,,,
0.22121054,,,
-0.0946388,,,
-0.8138267,,,
0.67873996,,,
0.5942498,,,
-0.8648523,,,
0.2656137,,,
1.0,,,
0.42402005,,,
0.37504476,,,
0.91596663,,,
0.26577675,,,
0.088394284,,,
-0.34703428,,,
-0.66677654,,,
-0.94428337,,,
0.33517674,,,
-0.1701363,,,
-1.0,,,
-0.6565127,,,
0.002516985,,,
-0.16624793,,,
0.21902566,,,
-0.5587994,,,
-0.30390316,,,
-0.03498137,,,
-0.7820711,,,
0.4958303,,,
-0.5932344,,,
-0.7037232,,,
0.20324063,,,
0.7948997,,,
-0.24485166,,,
-0.3820681,,,
0.42387912,,,
0.31635225,,,
0.15385842,,,
0.4599868,,,
0.04435374,,,
-0.8391968,,,
0.8565299,,,
0.9574363,,,
0.74580014,,,
0.6070192,,,
0.2902372,,,
-0.79810274,,,
-0.36025813,,,
0.042439535,,,
-0.5022302,,,
0.8782904,,,
0.6436411,,,
