L0,L1,L2,Graph
0.057338223,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.14539209,3
0.7017615,0.43813157,0.2626656,5
-0.0760026,-0.38034856,0.20682907,6
0.803185,-0.08181465,-0.1933132,6
0.4268365,-0.8345558,-0.72169566,6
1.0,-0.5444846,0.28472793,6
0.6068783,-0.8399663,-0.5446751,6
0.48158944,0.31202897,-0.44578093,6
0.34663773,-0.106981635,0.7320656,6
-0.5713508,-0.042874217,0.6352005,
-0.2884707,0.760938,0.8711108,
0.47704685,0.0841316,-0.5421779,
0.41308773,0.6453391,1.0,
-0.809077,-0.36108065,0.61414814,
0.29368508,-0.6354943,0.59950733,
0.11135486,-0.6745739,-0.11356425,
-0.3667698,0.24086094,0.7639636,
0.43097192,0.3867243,0.4723934,
0.3843621,0.927148,-0.15975651,
-0.34050906,-0.6401261,-0.23267159,
-0.06651844,0.88589716,0.35226,
-0.34979033,0.5977254,-0.799253,
-0.8954154,-0.67247987,-0.7197671,
-0.7123755,0.13860905,0.0013999045,
-0.14975478,-0.5042323,0.9613292,
0.008382678,-0.914041,-0.040616475,
0.7208524,-0.3775141,-0.48496258,
-0.8669051,0.8574687,0.0077736825,
0.5428252,-0.52214277,-0.82971525,
0.9099405,0.12855676,-0.6459847,
-0.3054224,-0.6344563,0.89244294,
0.42891598,-0.02789712,0.2271832,
0.46560192,0.10728297,1.0,
-0.47001553,-1.0,-0.026976347,
-0.67432123,-0.32988203,-0.29501653,
0.21952558,-0.10481298,0.3092342,
-0.003952384,-0.3569083,0.09774673,
0.057902813,-1.0,-0.7262448,
0.29395032,-0.68297446,0.9858394,
-0.4065554,0.02405119,0.6346603,
-0.18045956,-0.95652854,0.9763912,
0.80023384,-0.35937965,0.5873866,
1.0,-0.36298645,0.55674005,
0.44719696,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.5175563,
-0.195243,0.849397,1.0,
-0.95912796,0.112746835,-0.32321787,
0.29851273,-0.3737924,0.7130822,
