L0,L1,L2,Graph
-0.6135385,0.5052465,-0.063680366,3
0.76376724,0.42430782,-0.8578846,3
-0.35546744,0.74097776,0.5108404,5
0.6028415,-0.5385659,0.7495874,6
0.113324285,0.032455325,0.98373246,6
-0.28306437,0.4128182,-0.72169566,
0.75919473,-0.23876667,0.28472793,
-0.99468255,0.28638697,-0.5446751,
0.46031672,0.94430256,-0.3771845,
0.06792092,0.5019388,0.95469123,
0.49251795,-0.00770247,0.6352005,
0.17392468,0.319574,0.910618,
0.61862516,0.61976945,-0.5421779,
-0.22199607,-0.2739061,1.0,
0.5632738,0.84271,0.61414814,
-0.26782906,0.67567325,0.59950733,
0.13828659,-0.3243177,-0.29964232,
0.9077321,0.8075577,0.69085443,
-0.93331885,0.7210721,0.4723934,
0.13294816,-0.7922077,-0.49119735,
0.1000911,-0.025339127,-0.57994366,
0.8849633,-0.4253211,0.35226,
-0.44730926,0.29886305,-0.799253,
0.61443067,0.3603791,-0.7197671,
-0.46200478,0.21421742,-0.23141718,
-0.55597293,0.92735076,0.9613292,
0.82758594,0.2313999,-0.094465405,
0.9744587,-0.051582217,-0.48496258,
-0.41837502,0.24921894,0.0077736825,
0.87181437,0.35609448,-0.82971525,
-0.2716198,-0.1626941,-0.29194105,
0.042348504,0.75594616,0.89244294,
-0.37082958,0.1525923,0.25757858,
-0.32389426,0.3106135,0.70521307,
0.46735764,-0.09326687,0.2874012,
0.7380044,0.062080145,-0.29501653,
0.1818564,-0.17629516,0.48213804,
-0.6215054,-0.7129165,0.12774807,
-0.79610455,0.10655534,-0.7262448,
0.5398468,-0.53217995,0.8658159,
-0.547341,0.12126073,0.83697176,
0.018300414,-0.8155824,0.9763912,
-0.091104746,-0.33481297,0.9942826,
0.78853214,-0.27050173,0.55674005,
0.19207,0.59266925,0.8914051,
-0.14439225,-0.9519547,0.5175563,
-0.05060947,-0.56047606,1.0,
0.42873454,-0.49634933,-0.32321787,
0.14665484,-0.58174133,0.7130822,
-0.5670358,-0.55524933,0.09117508,
-0.012463331,0.5058341,0.84809506,
-0.71359026,0.05342555,0.05205846,
-0.028664589,-0.91227686,1.0,
-0.3684227,0.0696896,0.40081322,
-0.79375184,-0.7244395,0.04740441,
0.82363546,-0.08028424,-0.3480004,
-0.48646212,-0.8505559,0.095243454,
0.6003834,-0.25266623,-0.7346504,
0.6204169,0.57080877,0.84704673,
0.45056403,-0.70715964,-0.22001064,
0.09258175,-0.44969285,0.88293254,
-0.54097795,0.6792052,0.90184,
-0.35434735,0.8688115,0.57489884,
0.5789316,-0.89071727,0.11447321,
-0.21677482,0.15654337,0.8864295,
0.64348567,0.35256052,0.46151733,
-0.32157958,-0.9297998,0.09523404,
0.36236298,0.09719229,-0.5138656,
0.5066272,-0.9813466,,
0.92302215,0.66076136,,
0.38396597,0.9198669,,
-0.8224658,0.93849057,,
0.6490548,0.17353141,,
0.55320096,0.110172376,,
-0.2813946,-0.1504687,,
0.47465456,-0.8039547,,
-0.78188145,-0.5424993,,
0.44930637,-0.19358253,,
-0.76192904,-0.11263347,,
0.54492426,0.011090755,,
0.21642482,0.009864077,,
0.5852102,0.63909936,,
0.17657065,0.22379827,,
-0.19165277,-0.1593224,,
0.749462,0.15910184,,
0.5380405,0.96918666,,
0.9712596,0.62436306,,
-0.64301777,0.24845874,,
-0.46793452,0.24925792,,
-0.27742445,-0.7811465,,
-0.23800373,0.39940906,,
0.012555957,-0.31254995,,
0.52475643,-0.44353175,,
-0.65750146,0.50087655,,
-0.055670857,-0.018533826,,
-0.85028136,-1.0,,
-0.873157,0.050580263,,
0.09611714,-0.56681347,,
0.37259185,-0.612199,,
-0.026351675,0.7649456,,
-0.83401966,-0.64759517,,
-0.40286505,0.3712964,,
-0.5147475,-0.04858522,,
-0.6366564,0.15814924,,
0.9754325,-0.0102472305,,
-0.17286766,-0.8025707,,
-0.99425304,-0.36428,,
0.96217513,0.8498235,,
-0.36371437,-0.2352351,,
-0.99344087,0.83431375,,
-0.36618197,0.09032341,,
-0.06454229,-0.42343175,,
-0.2552967,-0.41137362,,
-0.72608054,0.12203479,,
-0.14790958,0.11089373,,
-0.7754303,-0.34963375,,
-0.023947358,-0.6298348,,
0.3536812,-0.69611514,,
0.27495837,-0.02538836,,
0.7149819,-0.12791514,,
0.68256676,0.9390726,,
0.49979663,-0.67240953,,
0.8670521,-0.9530612,,
0.7249323,0.562408,,
-0.4196396,-0.4930861,,
-0.06934154,0.33438027,,
0.009024739,-0.55647767,,
-0.9481418,0.13090181,,
0.058536425,-0.30238998,,
0.023622155,-0.35644543,,
0.7562878,-0.7072904,,
-0.5386573,-0.11370766,,
-0.94160116,0.49069473,,
0.020014644,0.39106798,,
-0.17682683,-0.8794447,,
-0.709694,0.23563111,,
-1.0,0.49806082,,
-0.423463,-0.62925494,,
-0.8895533,-0.6985948,,
-0.9584876,-0.22840738,,
0.37149316,0.9858854,,
-0.92874193,-0.08816469,,
-0.24442685,-0.80921316,,
0.3620482,-0.845543,,
-0.7031492,0.26790574,,
-0.5119548,-0.7199944,,
-0.38946164,0.50653255,,
0.2445643,0.14514995,,
-0.6914693,0.84103537,,
0.3428321,-0.6633564,,
0.30079126,0.42533398,,
0.7461591,-0.7784091,,
0.339561,-0.2712201,,
0.633109,0.39642704,,
-0.61247385,-0.70496714,,
-0.80296564,0.76412785,,
-0.81909263,-0.6737211,,
-0.8606069,0.39512312,,
-0.9823966,-0.53874123,,
0.36257792,-0.81162834,,
0.61261797,-0.4269668,,
-0.9268261,-0.44204593,,
-0.58411276,-0.29614925,,
0.65966916,0.27782547,,
-0.13950592,-0.6244428,,
-0.3906599,0.21432185,,
0.23203766,-0.828166,,
-0.04713738,0.7481996,,
0.0075793564,0.7591132,,
0.292511,0.54583496,,
0.561255,-0.8208796,,
0.7202741,-0.5347408,,
0.74678075,-0.30922687,,
0.8364985,-0.15209639,,
0.84791803,0.632885,,
0.31678545,0.2248174,,
-0.095366836,-0.95122874,,
-0.7424995,0.69543374,,
-0.7481502,0.09997675,,
0.2131139,0.3546276,,
-0.9916673,0.71350497,,
-0.11647177,0.025196433,,
0.8331616,-0.519536,,
-0.5178424,-0.83771884,,
1.0,-0.41809267,,
0.085042834,-0.39025307,,
0.8319452,-0.092672706,,
0.18613338,-0.7391465,,
-0.3901308,-0.028595924,,
-0.54691267,0.57669675,,
0.47746685,0.07010043,,
0.21497881,0.66865957,,
0.58464086,-0.37956598,,
-0.6256798,-0.8863188,,
0.68048835,-0.72322035,,
0.62995565,0.16997612,,
0.61132455,0.3578715,,
-0.34643543,0.21333349,,
-0.061345458,-0.87852466,,
0.89715886,0.52037823,,
0.78581274,0.06986749,,
0.07686427,-0.693725,,
