L0,L1,L2,Graph
-0.044861056,0.8580389,-0.780757,3
0.89138234,0.5112933,-0.45724443,3
0.7017615,0.44429672,0.2626656,5
-0.40761375,-0.38034856,-0.15518767,6
0.803185,-0.08181465,-0.21964729,6
0.4268365,-0.6733012,-0.20413473,6
0.89013636,-0.5222844,0.21327952,6
0.6068783,-0.8399663,-0.37617955,6
0.48158944,0.19561133,-0.66185457,6
0.18241593,0.044364735,0.4665394,6
-0.9266076,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.7497376,8
0.40980554,-0.20212442,-0.5421779,8
-0.0013425648,0.69564354,1.0,10
-0.809077,-0.36108065,0.61414814,12
0.29368508,-0.6164403,0.71452016,19
0.11135486,-0.724803,-0.46448797,23
-0.3667698,0.39475024,0.7639636,26
0.43097192,0.3867243,0.6716374,26
0.3843621,0.94778347,0.091253735,26
-0.34050906,-0.6401261,-0.57994366,26
-0.06651844,0.88589716,0.17407532,
-0.34979033,0.58404076,-0.8852747,
-0.9041968,-1.0,-0.7197671,
-0.7123755,0.13860905,0.046659112,
-0.0019931793,-0.5042323,0.9613292,
0.008382678,-0.87294424,0.18600082,
0.26602024,-0.3417753,-0.48496258,
-1.0,0.8574687,0.23893589,
0.5428252,-0.3435462,-0.82971525,
1.0,-0.08403343,-0.29194105,
0.40034938,-0.5901007,1.0,
0.58205855,-0.02789712,0.25757858,
0.46560192,0.060394444,0.70521307,
-0.19116855,-1.0,-0.15107895,
-0.38510218,-0.5159577,-0.18377541,
0.21952558,0.1656205,0.67900467,
-0.03810308,-0.033570558,-0.11305162,
0.005998142,-1.0,-0.7262448,
0.29395032,-0.82444894,0.8658159,
-0.4065554,-0.25364608,0.83697176,
-0.13255292,-0.7709191,0.8375824,
0.80023384,-0.35937965,0.7301713,
1.0,-0.58740765,0.6394967,
0.44719696,-0.6672623,0.8914051,
-0.9094058,-0.22345497,0.6371974,
-0.2222754,0.8389298,0.7715857,
-0.95912796,0.112746835,-0.17986244,
0.3907388,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.9169227,0.84809506,
-0.42042828,0.94371915,0.011507053,
0.48114347,-0.52169836,0.9537851,
0.09612471,0.15638724,0.57271826,
0.5490168,0.09302083,0.04740441,
-0.8204933,-0.012542509,-0.4683178,
-0.16102937,0.14398144,0.095243454,
-0.13298547,0.23688166,-0.7346504,
-0.41176748,0.058485113,1.0,
-0.3828869,0.7507214,0.051777273,
0.030786581,0.022176504,1.0,
-0.38352847,-0.94440496,0.90184,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.9033239,0.15679137,
-0.2956493,0.6936586,0.82319045,
0.035950024,0.5707397,0.46151733,
0.2048764,-0.9297998,0.023261286,
-0.9300426,0.35074458,-0.5138656,
-0.14094065,-1.0,,
0.89412963,0.66076136,,
-0.3294602,0.7960963,,
-0.21722221,0.7979158,,
-0.3387251,0.17654243,,
0.6063217,0.19082105,,
0.6339302,-0.1504687,,
-1.0,-0.8039547,,
0.84758,-0.32313254,,
1.0,-0.5064808,,
0.35466468,-0.112195715,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.4611585,,
-0.8782401,0.5050372,,
-0.8564658,-0.3646421,,
0.7103211,0.14272505,,
0.5782941,1.0,,
0.96725535,0.7947738,,
-0.64301777,0.24845874,,
-0.34187263,0.24925792,,
-0.27742445,-0.78659844,,
-0.1113265,0.6838886,,
0.012555957,-0.4586161,,
0.52475643,-0.59450525,,
-0.7857036,0.50087655,,
0.2073285,0.028772615,,
-1.0,-0.8888725,,
-0.7274772,0.050580263,,
0.07161753,-0.96120214,,
0.4882444,-0.85285854,,
-0.030163765,0.83495,,
-0.72137547,-0.64759517,,
-0.43609643,0.3712964,,
-0.5147475,0.101091504,,
-0.6366564,0.14008772,,
1.0,-0.0102472305,,
-0.15149555,-0.8025707,,
-0.64652026,-0.26965678,,
1.0,0.3420704,,
-0.53725034,-0.2352351,,
-0.8990382,0.5170208,,
-0.36618197,0.20480661,,
-0.19639145,0.019412756,,
0.7365718,-0.079384655,,
-0.72608054,-0.32766062,,
0.0012833516,-0.18487307,,
-0.7754303,-0.44081023,,
-0.023947358,-0.6298348,,
0.7375673,-0.80708575,,
0.27495837,-0.22577873,,
0.7863008,-0.028862283,,
0.68256676,0.8978699,,
0.41220292,-0.67240953,,
0.6935225,-0.94837594,,
0.67005575,0.46333712,,
-0.69136894,-0.588687,,
-0.06934154,0.33438027,,
0.009024739,-0.55647767,,
-0.51356333,0.13090181,,
0.058536425,-0.21425526,,
0.018082336,-0.5086467,,
0.7562878,-0.7072904,,
-0.7841061,-0.14024717,,
-1.0,0.59489423,,
-0.3747186,-0.007712525,,
-0.17682683,-1.0,,
-0.709694,0.23563111,,
-0.9659979,0.6265344,,
-0.423463,-0.62925494,,
-0.8895533,-0.6985948,,
-0.8666423,-0.06703451,,
0.36001685,0.59719634,,
-0.92874193,-0.08816469,,
-0.53690314,-0.9111072,,
0.26149487,-0.8578351,,
-0.7031492,0.8252939,,
-0.5119548,-0.8537357,,
-0.54265326,0.81376344,,
0.47527248,-0.28694087,,
-0.6914693,1.0,,
-0.20349869,-0.6633564,,
0.11161587,0.42533398,,
0.935683,-0.7784091,,
0.4306088,-0.13702446,,
0.46750903,0.56725484,,
-1.0,-0.77853376,,
-0.80296564,0.71882975,,
-0.81909263,-0.20548666,,
-0.32267958,0.39512312,,
-0.8261584,-1.0,,
0.36257792,-0.5889114,,
1.0,-0.31704432,,
-1.0,-0.82636225,,
-0.58411276,-0.17960463,,
0.3709678,0.39827695,,
-0.25967592,-0.64380646,,
-0.33616623,0.14393467,,
0.23203766,-0.88028634,,
-0.04713738,1.0,,
-0.41719627,0.6843585,,
