L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.47387686,-0.8250662,3
0.7017615,0.022435516,0.2626656,5
0.028846085,-0.017083615,-0.20247698,6
1.0,-0.07621336,-0.21964729,6
0.4268365,-0.6733012,-0.21233244,6
1.0,-0.7485573,0.28472793,6
0.6093709,-0.62704396,-0.24762404,6
0.48158944,0.31202897,-0.7927028,6
0.18241593,0.044364735,0.6159736,6
-0.8841819,-0.17450449,0.6352005,8
-0.07007778,0.67637974,0.8711108,8
0.189839,-0.20212442,-0.5421779,8
-0.2896885,0.6950913,0.8429702,10
-0.809077,-0.6719931,0.29202065,12
0.035989493,-0.6164403,0.90369886,19
0.11135486,-0.6745739,-0.46448797,23
-0.889859,0.20046967,0.7639636,26
0.43097192,0.3867243,0.6716374,26
0.24459128,1.0,0.091253735,26
-0.3173837,-0.6401261,-0.57994366,26
-0.06651844,0.88589716,0.21680436,33
-0.42233247,0.58404076,-0.8852747,
-1.0,-1.0,-0.31376925,
-0.7123755,0.13860905,0.049601667,
0.03326407,-0.5042323,0.9613292,
0.008382678,-0.87294424,0.18600082,
0.4381799,0.051464826,-0.48496258,
-0.934623,0.8574687,0.23893589,
0.5428252,-0.33566758,-0.82971525,
0.6692655,-0.08403343,-0.29194105,
0.002977088,-0.62475467,1.0,
0.76516455,-0.02789712,0.25757858,
0.46560192,0.10728297,0.70521307,
-0.47001553,-0.8356889,-0.15107895,
-0.67432123,-0.5159577,-0.18377541,
0.571361,-0.10481298,0.67900467,
-0.003952384,-0.3569083,-0.28142065,
0.057902813,-1.0,-0.7262448,
0.29395032,-0.68297446,0.8658159,
-0.16422,0.02405119,0.83697176,
-0.13255292,-0.7709191,0.6309143,
0.80023384,-0.35937965,0.86269504,
1.0,-0.60549617,0.55674005,
0.44719696,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.425092,
-0.16951233,0.7829921,0.7715857,
-1.0,0.112746835,-0.3041152,
0.51122576,-0.6386162,0.6075257,
-0.0053489655,-0.6037688,0.21223468,
0.04368505,-0.9169227,0.84809506,
-0.42042828,0.9105105,0.05205846,
0.48114347,-0.52169836,0.9537851,
0.050381422,0.15534517,0.4764809,
0.5490168,0.03544981,0.04740441,
-0.8204933,-0.11627618,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.013661876,-0.7346504,
-0.41176748,0.058485113,1.0,
-0.3828869,0.58254135,0.051777273,
-0.0337739,0.022176504,1.0,
-0.38352847,-0.94440496,0.90184,
-0.13982733,0.07686725,0.65662557,
0.35509405,0.83900106,0.5073068,
-0.2956493,0.6936586,0.8127294,
0.038801685,0.35256052,0.7633232,
0.6707791,-0.9297998,0.023261286,
-0.9300426,0.6334265,-0.5138656,
-0.041839737,-0.97653353,,
0.81616867,0.66076136,,
-0.032557905,1.0,,
-0.21722221,0.8180988,,
-0.3387251,0.17654243,,
0.3355347,0.07413709,,
0.6339302,-0.1504687,,
-1.0,-0.8039547,,
0.69564956,-0.32317314,,
0.88950735,-0.587948,,
0.35466468,-0.08498439,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.6573976,0.40839332,,
-0.8782401,0.22379827,,
-0.72350556,-0.1593224,,
0.7103211,0.24905428,,
0.5380405,0.9816933,,
0.8173701,0.79160315,,
-0.64301777,0.033910945,,
-0.34187263,0.59973764,,
0.085591614,-0.7811465,,
-0.2675295,0.3370302,,
0.012555957,-0.08026931,,
0.38892546,-0.4964498,,
-0.8698627,0.50087655,,
-0.055670857,0.27514714,,
-0.7446894,-0.81339705,,
-0.4973889,-0.045214698,,
0.09155689,-0.49643612,,
0.4882444,-0.62778425,,
-0.030163765,0.7649456,,
-0.72137547,-0.64759517,,
-0.40286505,0.3712964,,
-0.5147475,0.17848253,,
-0.6366564,0.258673,,
1.0,-0.24309155,,
-0.15149555,-0.8025707,,
-0.24105018,-0.36428,,
0.9096653,0.5994073,,
-0.53725034,-0.23054461,,
-0.99344087,0.5170208,,
-0.36618197,0.16099763,,
-0.18712375,-0.13713628,,
0.7365718,-0.65131116,,
-0.72608054,0.12203479,,
0.0012833516,0.31718612,,
-0.7754303,-0.24734046,,
-0.023947358,-0.6298348,,
0.7375673,-0.7676443,,
0.27495837,-0.2232571,,
0.6336222,-0.13719302,,
0.68256676,0.85840595,,
0.6696123,-0.9175328,,
0.6935225,-0.9119819,,
0.56264704,0.46333712,,
-0.50144136,0.20474781,,
-0.06934154,0.24681409,,
0.009024739,-0.55911386,,
-0.8437836,0.2644293,,
0.3764227,-0.34059647,,
0.09140865,-0.4361069,,
0.6540966,-0.7557499,,
-0.5386573,-0.11370766,,
-1.0,0.48892212,,
-0.3420514,-0.09589507,,
-0.17682683,-1.0,,
-0.709694,0.23563111,,
-0.33909452,0.4774225,,
-0.423463,-0.62925494,,
-0.4820122,-0.6985948,,
-0.9584876,-0.22840738,,
0.4974727,0.59719634,,
-1.0,-0.08816469,,
-0.24442685,-0.9111072,,
0.68563277,-0.845543,,
-0.7031492,1.0,,
-0.5119548,-0.8537357,,
-0.54265326,0.50653255,,
0.2445643,0.02390597,,
-0.6914693,0.60732126,,
0.014180236,-0.6633564,,
0.1354313,0.42533398,,
0.87142205,-0.7784091,,
0.31315613,-0.2712201,,
0.46750903,0.39642704,,
-1.0,-0.77853376,,
-0.80296564,0.76412785,,
-0.81909263,-0.4783998,,
-0.55788034,0.39512312,,
-1.0,-1.0,,
0.36257792,-0.5102631,,
0.39377788,-0.31704432,,
-0.9113047,-0.44204593,,
-0.58411276,-0.29614925,,
0.3709678,0.39827695,,
-0.50774264,-0.64380646,,
-0.24172427,0.14393467,,
0.20650834,-0.88028634,,
-0.04713738,0.56765664,,
-0.10347985,0.918481,,
0.35438523,0.5309053,,
0.561255,-0.7141466,,
0.7480597,-0.64900386,,
0.71268636,0.2616679,,
0.9360621,-0.58214194,,
0.7285021,0.8066709,,
0.96463627,0.11459975,,
-0.3926435,-0.95122874,,
-0.85042936,0.16519928,,
-0.7632081,0.42464793,,
0.38962963,0.43800306,,
-0.9916673,0.53381056,,
-0.11647177,0.025196433,,
0.53534544,-0.8982409,,
-0.29093266,-0.8389291,,
0.90929765,-0.4669545,,
-0.19476068,-0.25533903,,
0.6430602,0.29495877,,
0.8079471,-0.64023924,,
-0.3901308,-0.74122953,,
0.16902533,-0.5926546,,
0.43841022,0.72098064,,
-0.117527306,0.88122666,,
0.91350985,-0.18505955,,
-0.6256798,-0.8863188,,
0.68048835,-0.8833059,,
0.5153843,-0.0048309267,,
0.61132455,0.73311716,,
-0.34643543,-0.04128448,,
0.29839808,-0.87852466,,
0.7593477,0.4044973,,
0.657817,0.06986749,,
0.07686427,-0.693725,,
-0.23385727,0.32354623,,
-0.6182153,-0.93076104,,
0.6714878,0.26059064,,
-0.78695226,-0.40298504,,
0.9808926,0.29784027,,
-0.2113395,-0.66321623,,
-0.2665089,0.56991684,,
-1.0,-0.6205571,,
0.39339796,-0.13667679,,
-0.27825183,0.61932623,,
-0.29376972,0.27267575,,
0.12843044,0.1696037,,
-0.07094526,-0.18140209,,
0.6475082,-0.03459568,,
1.0,-0.36850584,,
0.5958641,-0.83248854,,
0.81651103,-0.548947,,
0.3486153,-0.8348186,,
-0.35271066,0.25285822,,
0.034844093,0.4719349,,
0.6755777,-1.0,,
-0.24662003,0.52945006,,
0.2850986,0.53357697,,
0.42628145,0.40078425,,
-0.17671439,0.5209809,,
-0.32188523,0.74345505,,
0.91770375,0.45110148,,
-0.8675712,-0.8949958,,
0.5744022,-0.97240543,,
-0.2099599,-0.060266085,,
0.4123839,-0.689618,,
0.9374553,-0.6673111,,
-1.0,-0.34195924,,
0.43133092,-0.84444076,,
0.66085243,1.0,,
0.073854804,0.57053685,,
0.27513903,1.0,,
0.09218304,-0.30528855,,
-0.3457603,-0.46335575,,
-0.783036,-0.5174058,,
-0.29291463,-0.93113744,,
-0.9717845,0.52045286,,
-0.43640694,1.0,,
1.0,0.35204557,,
0.20740473,-0.69454235,,
0.75095576,1.0,,
-0.5760052,-0.36883372,,
-0.0692589,0.41462708,,
-0.9891584,-0.45158446,,
0.23528582,-0.13535754,,
0.69657934,-0.92705834,,
0.7992964,-0.20824564,,
-0.38747084,0.45065933,,
-0.07434428,0.091965616,,
-0.16355851,-0.20081009,,
0.07483256,0.31613922,,
-0.57826746,1.0,,
0.9430586,-0.24204278,,
-0.13540804,0.54271805,,
-1.0,0.2012515,,
-0.8596215,-0.19425821,,
0.7998966,-0.43004176,,
0.61595297,0.31525394,,
0.22458114,0.50062084,,
-0.62031823,-1.0,,
-0.92824817,-0.10102761,,
-0.08993554,-0.70647395,,
0.71959215,0.03778872,,
-0.1492604,-0.05124691,,
-0.27483216,1.0,,
0.0055618826,,,
-0.23977709,,,
0.47865042,,,
-0.819388,,,
-0.61830133,,,
-0.7187655,,,
-0.25997436,,,
0.12874253,,,
0.3151617,,,
0.70119226,,,
0.7373601,,,
0.29012668,,,
-0.5026645,,,
-0.10970557,,,
0.8536977,,,
-0.72295225,,,
-0.7108313,,,
0.8363838,,,
-0.985483,,,
0.88845164,,,
0.59087586,,,
0.71459633,,,
-0.11399655,,,
0.54978,,,
0.5424058,,,
0.6144966,,,
0.015699953,,,
-0.31107986,,,
-0.60852534,,,
-0.33052373,,,
-0.31597054,,,
0.787907,,,
0.89592415,,,
-0.047423422,,,
0.6604737,,,
-0.433973,,,
0.42681885,,,
-0.28608644,,,
0.8684427,,,
-0.65402305,,,
0.6443777,,,
-0.18709719,,,
-0.73040426,,,
-0.5258603,,,
-0.6522455,,,
-0.0931046,,,
-0.8703455,,,
-0.89987606,,,
-0.806323,,,
0.47883525,,,
-0.3496792,,,
0.644001,,,
0.91575325,,,
-0.39090037,,,
-0.58216655,,,
1.0,,,
0.872447,,,
0.91767275,,,
0.45419103,,,
0.9987011,,,
0.058464326,,,
-0.58376455,,,
-0.44472826,,,
1.0,,,
-0.9282158,,,
0.8220262,,,
-0.7372961,,,
-0.05622843,,,
-0.50794023,,,
0.30274576,,,
-0.10231103,,,
-0.1530408,,,
-0.8138267,,,
1.0,,,
0.6536545,,,
-0.7762332,,,
0.20851564,,,
0.74435294,,,
0.62714434,,,
0.38412866,,,
0.91596663,,,
0.41076,,,
0.6812856,,,
-0.6108618,,,
-0.5265025,,,
-0.7719826,,,
0.5144381,,,
-0.61404586,,,
-0.9571459,,,
-0.4873749,,,
0.002516985,,,
-0.4125089,,,
-0.049370535,,,
-0.27532527,,,
-0.30390316,,,
-0.03498137,,,
-0.8590076,,,
0.4958303,,,
-0.2626029,,,
-0.7037232,,,
0.0136166215,,,
0.9418409,,,
-0.07187414,,,
-0.6733463,,,
0.6033343,,,
0.31635225,,,
-0.2258226,,,
0.44026908,,,
-0.015181281,,,
-0.7723102,,,
0.8432795,,,
0.8859493,,,
0.8507768,,,
0.6070192,,,
0.3109225,,,
-0.75020534,,,
-0.08213153,,,
-0.144562,,,
-0.5398981,,,
0.8782904,,,
0.4604814,,,
0.86409074,,,
-0.40911543,,,
-0.025452793,,,
0.686702,,,
0.029002666,,,
0.6845038,,,
-0.56604505,,,
