L0,L1,L2,Graph
1.0,-0.6628548,-0.26060724,3
-0.5823113,-0.32065243,-0.906845,3
-0.42130542,-0.61334646,-0.16965628,5
-0.4024303,0.4569528,-0.30727986,6
0.14416277,0.35836414,-0.51664305,6
-0.38934493,-0.5283377,-0.11749649,6
-0.36507177,0.6110657,-0.27947807,6
-0.12307053,-0.93496144,0.025844455,6
0.55668604,0.35441267,0.5227717,
0.22678065,0.39013052,-0.8971373,
-0.5543776,-0.8914906,0.0059986115,
0.07581282,0.33672106,0.822147,
0.5775988,0.18976668,-0.027153552,
-0.7538512,-0.668602,1.0,
0.24527037,-0.014913321,-0.326702,
0.9772055,0.2972412,0.061346054,
0.86780155,-0.17964965,0.86618185,
-0.6262466,0.90121996,-0.46852255,
-0.30106616,0.6647358,0.67160976,
-0.30750287,0.50086486,0.18453729,
-0.6723418,-0.3581267,0.16439009,
0.21502495,-0.9667598,-0.833591,
0.4895333,-0.7262949,-0.6856209,
-0.69602597,-0.010376573,-0.6328815,
-0.930459,-0.53014,0.2831366,
-0.77329564,-0.65729994,-0.079357505,
-0.12731624,-0.050958954,0.61563575,
0.70042586,0.6181243,-0.92908394,
-0.54505014,-0.86356723,0.95013356,
0.9077172,0.39012802,-0.70759237,
0.51382804,-0.80754954,0.46412143,
-0.28333327,0.6615186,-0.72732043,
0.24486971,0.928211,0.35011065,
-0.120516896,-0.084448576,-0.6996827,
0.9987576,-0.018498898,-0.71999264,
0.6498544,-0.56334794,-0.036578774,
0.041582704,0.33277643,0.41228354,
0.28142822,0.16315758,-0.425439,
-0.99094737,-0.08071637,0.5831046,
0.8080732,0.49452496,0.7259586,
0.17406785,0.6189934,-0.2538966,
-0.4985968,-0.38576573,0.5950844,
0.59558046,0.11089647,0.23665486,
-0.31048802,-0.9925524,0.7997253,
0.35091162,-0.04007516,-0.98662627,
-0.9554757,-0.2435708,-0.40419734,
-0.19358289,0.06718254,-0.7447289,
0.42453802,-0.523525,-0.8739747,
0.2840854,-0.53458214,-0.28839517,
-0.8017843,-0.67750275,0.10846305,
-0.38636184,-0.5838232,0.07506597,
-0.4731413,1.0,-0.55385494,
-0.9418042,-0.920308,0.6829928,
-0.8975418,0.026277661,-0.698146,
-0.9319743,0.711184,0.3978293,
0.38344622,-0.6271237,-1.0,
0.4235574,-0.9716095,-0.24138531,
-0.29895365,-0.46853733,-0.6027441,
0.7297318,0.549559,-0.8910136,
-0.5947267,0.73415303,-0.28494298,
-0.7766794,-0.26649845,0.1081309,
-0.62215734,-0.71351373,0.7765446,
-0.57952464,0.028763413,-0.819049,
0.21597514,-0.99950767,0.97265005,
0.78068435,0.9308523,-0.57048965,
-0.1392752,-0.5218332,0.4153415,
0.36931467,-0.066278696,0.5139658,
0.2827785,-0.7446046,-0.5523019,
-0.1238296,-0.45457256,,
-0.09858084,0.8772021,,
-0.0639236,0.88069665,,
1.0,0.53398424,,
-0.29156244,-0.8807206,,
-0.0070233345,-0.2794348,,
-0.24297762,0.7675575,,
0.4340669,-0.45839167,,
-0.62809384,0.8141339,,
0.22703922,0.92521703,,
0.7354343,0.10492778,,
-0.24410403,-0.84650016,,
-0.51867485,0.17563502,,
-0.3378363,-0.5711277,,
-0.42910433,-0.5900804,,
0.052553028,0.64909625,,
-0.13951838,-0.65373945,,
0.22801471,0.10035479,,
0.16677761,0.39024034,,
-0.09549868,0.9476787,,
-0.8474924,0.7247895,,
-0.45388615,-0.10758066,,
0.36368692,0.19082823,,
-0.68226326,0.49187672,,
0.12639534,-0.7065772,,
0.61356604,-0.51650196,,
-0.988443,0.44515347,,
0.6484183,0.73236907,,
-0.013542175,0.6356031,,
0.8413849,0.045021296,,
0.8150333,0.06425798,,
0.9544258,0.9445138,,
-0.49588215,0.9008517,,
0.538219,-0.9748942,,
-0.027522922,0.2303853,,
-0.96529555,-0.36144578,,
-0.33610022,-0.6256851,,
-0.08444631,0.6342784,,
0.09116757,0.121267796,,
-0.19664705,-0.21812654,,
0.38288367,0.75385785,,
0.7635102,-0.42174935,,
-0.18073082,-0.14703965,,
0.99377096,-0.8061857,,
-0.083025455,-0.4503348,,
0.42096138,-0.7633414,,
-0.88576937,-0.999333,,
0.40330338,-0.44053674,,
0.798712,0.41753685,,
-0.14209688,0.42346156,,
-8.511543E-4,0.0047550164,,
-0.5108923,-0.5217688,,
-0.3644625,-0.025369883,,
0.4565866,0.13758361,,
0.38113773,-0.59071016,,
-0.7761184,1.0,,
0.6589478,-0.10598135,,
-0.8823118,-0.32247782,,
-0.33415902,0.08450425,,
0.8792579,-0.11239123,,
0.4203546,-0.26360375,,
0.5704671,0.49567074,,
-0.38367018,-0.96789277,,
0.96747327,-0.2938658,,
0.6026784,0.35801733,,
-0.6360936,-0.74716824,,
-0.9437357,-0.19178294,,
0.9046359,-0.20686555,,
0.07171917,-0.68611753,,
-0.5468645,-0.31318796,,
-0.4212408,0.61196244,,
-0.81872666,0.69045556,,
0.35585248,-0.5282707,,
-0.40170193,-0.9654962,,
-0.34088612,0.6370381,,
-0.11072028,-0.06089893,,
0.079292655,0.6459018,,
-0.82622087,0.57615256,,
-0.45652926,0.4563011,,
0.9457965,-0.3644371,,
-0.45691,-0.031451225,,
0.52337027,-0.411121,,
0.702001,-0.17210412,,
0.13682199,-0.31150645,,
0.0106880665,-0.63497794,,
-0.27554607,-0.89704436,,
0.24935593,0.5706072,,
0.8173305,0.07906893,,
-0.6949651,0.17292154,,
-0.48209107,0.36716914,,
0.6601305,0.19130468,,
-0.115219,-0.049337506,,
-0.9581826,0.69262934,,
0.79993296,0.37404704,,
0.601223,0.6335063,,
-0.7224518,1.0,,
0.21342778,0.28548002,,
0.24731791,-0.9916563,,
0.6243874,-0.18539822,,
0.105253935,0.90813583,,
0.5642383,-0.01595366,,
-0.03154111,0.9385812,,
0.15714991,0.7494999,,
-0.40353101,0.35991144,,
0.71711206,-0.2558198,,
0.38389492,-0.017977476,,
-0.69473743,-0.6280781,,
-0.046073675,0.044414878,,
-0.38348866,-0.6795244,,
-0.8401345,-0.14641261,,
0.7938837,0.4944999,,
0.6384605,0.5318922,,
-0.07426047,-0.62968737,,
0.7682593,-0.8459163,,
-0.3849982,0.54822254,,
-1.0,0.048027515,,
0.0029548407,-0.279516,,
0.2508377,-0.569992,,
0.15097728,0.38183483,,
-0.83373725,-0.13238215,,
-1.0,0.30404115,,
0.036340237,-0.69485176,,
-0.6407584,-0.010175824,,
0.71198905,-0.5771457,,
-0.2072053,0.73636425,,
-0.96065617,0.5864843,,
0.6202892,-0.55677104,,
0.17581487,0.4496712,,
0.89719796,-0.41640878,,
0.086768866,-1.0,,
0.999745,0.98294115,,
-0.9449619,-0.5826242,,
-0.2202633,0.7970312,,
-0.35833597,0.73616445,,
0.42046118,0.76493496,,
0.45225096,0.6017273,,
0.12879646,-0.15555,,
-0.010805368,0.27632618,,
-0.16848505,0.7820631,,
-0.8275414,-0.5609479,,
-0.5445976,-0.30899572,,
