L0,L1,L2,Graph
0.94441915,-0.6628548,-0.26060724,3
-0.5823113,-0.10027242,-0.8407043,3
-0.5316859,-0.5257063,-0.16965628,5
-0.35124463,0.4569528,-0.5540043,6
0.14416277,0.24699259,-0.8676792,6
-0.38934493,-0.5283377,-0.11749649,6
-0.36507177,0.51425326,-0.23727429,6
-0.19569379,-0.93496144,-0.20951195,6
0.55668604,0.22218263,0.21522117,
0.54970896,0.39013052,-0.8971373,
-0.5543776,-0.8914906,0.0059986115,
0.07581282,0.33672106,0.822147,
0.5775988,0.18976668,0.07149446,
-0.7538512,-0.668602,0.9762418,
0.24527037,-0.044015918,-0.32909143,
0.9772055,0.2972412,0.061346054,
0.86780155,-0.17964965,0.86618185,
-0.6262466,0.71421504,-0.34425625,
-0.30106616,0.6410288,0.67160976,
-0.30750287,0.50086486,0.18453729,
-0.6723418,-0.3640126,0.16439009,
0.21502495,-0.6497997,-0.833591,
0.4895333,-0.7262949,-0.6856209,
-0.69602597,-0.010376573,-0.95157427,
-0.9904978,-0.53014,0.2831366,
-0.8445029,-0.68808925,-0.079357505,
-0.10328242,-0.050958954,0.61563575,
0.70042586,0.5283643,-0.92908394,
-0.56856006,-0.9375005,0.95013356,
0.9077172,0.39012802,-0.73167956,
0.51382804,-0.77771914,0.46412143,
-0.16463774,0.6615186,-0.72732043,
0.24486971,0.928211,0.20454529,
-0.120516896,-0.33711827,-0.85464966,
0.9987576,0.16513392,-0.71999264,
0.6498544,-0.56334794,-0.07172479,
0.40644273,0.33277643,0.41228354,
0.28142822,0.16315758,-0.40567005,
-0.99094737,-0.08071637,0.5831046,
0.6779705,0.49452496,0.7259586,
0.35702294,0.6189934,-0.35389587,
-0.4985968,-0.51581967,0.5950844,
0.59558046,0.11089647,0.13326919,
-0.3966808,-0.9925524,0.7997253,
0.35091162,-0.05478748,-0.98662627,
-1.0,-0.2435708,-0.40419734,
-0.19358289,0.06718254,-0.4908781,
0.42453802,-0.523525,-0.8739747,
0.2840854,-0.53458214,-0.28839517,
-0.8017843,-0.67750275,0.10846305,
-0.38636184,-0.6904522,0.07506597,
-0.2586809,0.83646953,-0.55385494,
-0.9418042,-0.920308,0.6829928,
-0.55063695,0.026277661,-0.698146,
-0.9319743,0.711184,0.3978293,
0.38344622,-0.6271237,-1.0,
0.4235574,-0.9716095,-0.24138531,
-0.29895365,-0.46853733,-0.6027441,
0.94524807,0.549559,-0.8910136,
-0.5947267,0.73415303,-0.28494298,
-0.7766794,-0.4556818,0.1081309,
-0.62215734,-0.71351373,1.0,
-0.57952464,0.028763413,-0.819049,
0.21597514,-0.99950767,0.97265005,
0.78068435,0.9308523,-0.57048965,
-0.1392752,-0.5218332,0.2894179,
0.36931467,-0.066278696,0.5139658,
0.21349679,-0.7446046,-0.5523019,
-0.1238296,-0.45457256,,
-0.09858084,0.8117962,,
-0.0639236,0.88069665,,
0.8104203,0.6013175,,
-0.29156244,-0.8807206,,
-0.0070233345,-0.2794348,,
-0.24297762,0.26744786,,
0.4340669,-0.45839167,,
-0.85706365,0.8141339,,
0.22703922,0.92521703,,
0.7354343,0.10492778,,
-0.24410403,-0.84650016,,
-0.51867485,0.17563502,,
-0.56559896,-0.54987013,,
-0.6571072,-0.31703246,,
0.23608169,0.83818424,,
-0.13951838,-0.59792143,,
0.22801471,0.10035479,,
0.16677761,0.39901316,,
-0.09549868,0.90426373,,
-0.8474924,0.7247895,,
-0.45388615,-0.10758066,,
