L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.45724443,3
0.7017615,0.61599886,0.2626656,5
0.32555223,-0.38034856,-0.15518767,6
0.803185,0.09625171,-0.21964729,6
0.4268365,-0.6733012,-0.15567489,6
1.0,-0.5222844,0.33303028,6
0.6068783,-0.6201481,-0.3054917,6
0.48158944,0.31202897,-0.42605877,6
0.18241593,-0.13639477,0.4665394,6
-0.9266076,-0.042874217,0.28707734,8
0.09224564,0.71817505,0.8711108,8
0.40980554,-0.20212442,-0.5421779,8
-0.0013425648,0.69564354,0.90514797,10
-0.76717764,-0.36108065,0.61414814,12
0.29368508,-1.0,0.71452016,19
0.11135486,-0.6745739,-0.25159693,23
-0.3667698,0.24086094,0.8394332,26
0.43097192,0.39490673,0.6716374,26
0.3843621,0.94778347,0.36683908,26
-0.66809577,-0.44850335,-0.57994366,26
0.005129315,0.88589716,0.039042294,33
-0.34979033,0.58404076,-0.8852747,33
-0.8954154,-0.8691493,-0.7197671,37
-0.5864798,-0.14553437,0.031532504,40
-0.0019931793,-0.85993284,0.72633886,47
-0.26913247,-0.87294424,0.35132402,54
0.4381799,-0.42293215,-0.48496258,
-0.9697003,1.0,0.23893589,
0.5428252,-0.190117,-1.0,
1.0,-0.08403343,-0.29194105,
-0.20099874,-0.5067395,0.8837343,
0.58205855,-0.02789712,0.08221385,
0.46560192,0.10728297,0.70521307,
-0.47001553,-1.0,-0.17760079,
-0.25977343,-0.07890722,-0.18377541,
0.21952558,-0.10481298,0.67900467,
-0.003952384,-0.3178324,-0.11305162,
0.005998142,-1.0,-0.7262448,
0.29395032,-0.39188468,0.8174712,
-0.4065554,-0.3112856,0.83697176,
-0.13255292,-0.79334193,0.86361307,
0.5049784,-0.5766341,0.7301713,
1.0,-0.58740765,0.6394967,
0.15538025,-0.6672623,0.8914691,
-0.98068786,0.09125091,0.6371974,
-0.26305646,0.8721065,0.84922385,
-0.95912796,-0.004606411,-0.5696188,
0.3140134,-0.34853023,1.0,
-0.1355846,-0.6037688,0.21223468,
0.21021716,-1.0,0.9304414,
-0.72854143,0.6168059,-0.018377662,
0.60064286,-0.48379326,0.9537851,
0.09612471,0.15151347,0.57271826,
0.5490168,-0.13130546,0.057405975,
-0.6471369,-0.1349608,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-0.7346504,
-0.55368483,0.10805079,1.0,
-0.3828869,0.60201144,0.051777273,
0.5944922,0.15279865,1.0,
-0.6390655,-0.6136777,0.47384506,
-0.07089966,0.27732486,0.65662557,
0.35509405,0.51920635,0.11447321,
-0.3179143,0.6936586,0.82319045,
0.035950024,0.35256052,0.46151733,
0.2048764,-0.9297998,0.023261286,
-1.0,0.6334265,-0.5138656,
0.28945637,-1.0,,
0.8994168,0.642023,,
-0.032557905,0.8843732,,
-0.5961364,0.8845713,,
-0.3387251,0.12708256,,
1.0,0.19082105,,
0.6339302,-0.1504687,,
-1.0,-0.70460343,,
0.84758,-0.30422723,,
1.0,-0.5064808,,
0.35466468,-0.5980604,,
0.15203524,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40336928,,
-0.71390706,0.6082034,,
-0.8564658,-0.1593224,,
0.636767,-0.29240268,,
0.5782941,0.8806166,,
0.96725535,0.62436306,,
-0.9470109,-0.107280314,,
-0.6328786,0.24925792,,
-0.26810086,-0.7811465,,
-0.1113265,0.39940906,,
0.012555957,-0.5035597,,
0.5210704,-0.2066791,,
-0.7857036,0.50087655,,
0.2073285,-0.018533826,,
-0.9522089,-0.8888725,,
-0.7274772,-0.2951499,,
-0.48281032,-0.46592084,,
0.87869465,-0.7986707,,
-0.030163765,1.0,,
-0.7072801,-0.64759517,,
-0.2216538,0.3712964,,
-0.45686364,0.17848253,,
-0.6978182,0.258673,,
0.9982869,-0.18975517,,
-0.15383989,-0.8025707,,
-0.38945305,-0.36822218,,
0.9929439,0.5994073,,
-0.53725034,0.23173814,,
-0.99344087,0.8682689,,
-0.36618197,0.24643096,,
-0.55503184,-0.13713628,,
0.7365718,-0.31334436,,
-0.72608054,0.12203479,,
0.0012833516,0.11089373,,
-0.7754303,-0.028611422,,
0.055551045,-0.6298348,,
0.90017545,-0.73700476,,
0.2760784,0.07641146,,
0.7149819,-0.12791514,,
0.68256676,0.85840595,,
0.25194472,-0.68014914,,
0.6253792,-0.9530612,,
0.5087594,0.61997014,,
-0.50144136,-0.10624753,,
0.42069715,0.040241875,,
0.009024739,-0.26154643,,
-0.8437836,0.2644293,,
0.52885115,-0.34059647,,
0.35665783,-0.49539748,,
0.42736357,-0.49174643,,
-0.3907315,-0.2899069,,
-1.0,0.7019994,,
-0.1499847,0.049012244,,
-0.17682683,-1.0,,
-0.5323953,0.37910336,,
-0.9605407,0.8574252,,
-0.52303755,-0.62925494,,
-1.0,-0.9345875,,
-1.0,-0.22840738,,
0.37149316,0.59719634,,
-0.88219947,-0.12925133,,
-0.3793551,-0.9111072,,
0.26856288,-0.7663304,,
-0.7031492,0.9569136,,
-1.0,-0.66409445,,
-0.54265326,0.50653255,,
0.4320486,0.14514995,,
-0.89901084,0.84103537,,
0.14904332,-0.6633564,,
0.42163754,0.45425978,,
0.91797316,-1.0,,
0.31315613,-0.41186702,,
0.21602505,0.39642704,,
-1.0,-0.7294737,,
-0.8553578,0.57494247,,
-0.81909263,-1.0,,
-0.32267958,0.39512312,,
-0.9326797,-0.53874123,,
0.014757484,-0.81162834,,
0.39377788,-0.31704432,,
-1.0,-0.41947877,,
-0.58411276,0.12017909,,
0.3709678,0.4060736,,
-0.50774264,-0.55465174,,
-0.1870575,0.1713814,,
0.33963254,-0.9240138,,
-0.14460304,0.87517357,,
-0.10347985,0.67616135,,
0.5094319,0.73916113,,
0.561255,-0.48655802,,
0.9776039,-0.27294886,,
0.5883023,-0.055668786,,
1.0,-0.15209639,,
0.7285021,0.904685,,
0.8877196,1.0,,
-0.47730127,-0.8086533,,
-0.8772964,0.6204185,,
-0.7632081,0.42464793,,
0.32952282,0.3546276,,
-0.9916673,0.53381056,,
-0.11647177,0.22779708,,
0.58441997,-1.0,,
-0.3437681,-0.8389291,,
1.0,-0.4669545,,
0.17882782,-0.40277267,,
0.6430602,0.29495877,,
0.44370237,-0.406902,,
-0.6515285,-1.0,,
0.091627695,-0.4415015,,
0.43841022,1.0,,
-0.31929725,0.9706766,,
0.91350985,0.10088161,,
-0.6424955,-0.9835422,,
0.584054,-0.99303067,,
0.7248517,0.52460897,,
0.62630343,0.49050558,,
-0.6650357,-0.0326595,,
0.05584298,-0.8686905,,
0.8840271,0.52037823,,
0.657817,0.06986749,,
-0.049436197,-0.693725,,
-0.23385727,0.32354623,,
-0.39095318,-0.65080005,,
0.5575119,0.26059064,,
-0.78695226,-0.017026186,,
0.9610318,0.32576403,,
-0.360152,-0.66321623,,
0.16285956,0.42319322,,
-0.710842,-0.70244086,,
0.5449654,-0.38783976,,
-0.27825183,0.61932623,,
-0.29376972,-0.037018508,,
-0.018702745,0.11186761,,
-0.07094526,-0.18140209,,
0.56070787,-0.197802,,
1.0,-0.28347647,,
0.27111626,-1.0,,
0.81651103,-0.45530465,,
0.2914605,-0.8348186,,
-0.9220517,-0.047796585,,
0.03017636,0.4719349,,
0.88938034,-1.0,,
-0.24662003,0.52945006,,
0.49211487,0.56527346,,
0.53218955,0.27521357,,
-0.91495055,0.5209809,,
-0.32188523,0.68461347,,
0.91770375,0.45110148,,
-0.8675712,-0.6201763,,
0.5744022,-0.9667911,,
-0.13166156,-0.060266085,,
0.53859127,-0.90281236,,
0.64005864,-0.8095513,,
-1.0,-0.4592687,,
-0.15270823,-0.84444076,,
0.9149276,0.89911383,,
0.073854804,0.5474177,,
0.29303718,1.0,,
-0.24126722,-0.23903227,,
-0.4148634,-0.6209345,,
-0.783036,-0.5174058,,
-0.1667135,-0.93113744,,
-0.7468295,0.84879225,,
-0.1282765,1.0,,
1.0,0.6654552,,
0.44886643,-1.0,,
0.6015725,1.0,,
-0.7660465,-0.36883372,,
-0.0692589,0.5147987,,
-0.9209341,-0.15480709,,
0.07013006,-0.13535754,,
0.05956064,-0.9930674,,
0.7992964,-0.1876404,,
-0.35602108,0.2350423,,
-0.07434428,0.3490349,,
-0.20114052,-0.19787431,,
0.07483256,0.31613922,,
-0.5269246,1.0,,
0.94471097,-0.24204278,,
-0.0512885,0.67889136,,
-0.88447285,0.1887992,,
-0.8596215,-0.19425821,,
0.98207927,-0.43004176,,
0.58146334,0.1755116,,
0.12533209,0.50062084,,
-0.62031823,-0.84109557,,
-0.8119744,0.22887151,,
-0.08993554,-0.70647395,,
0.74278677,0.03778872,,
-0.1492604,-0.090462126,,
-0.29218355,1.0,,
0.0055618826,,,
-0.23977709,,,
0.7059943,,,
-0.819388,,,
-0.37399766,,,
-0.927998,,,
-0.25997436,,,
0.16795918,,,
0.3151617,,,
0.9599579,,,
0.7373601,,,
0.424462,,,
-0.48635817,,,
-0.01708439,,,
0.8536977,,,
-0.72295225,,,
-0.7108313,,,
0.8212663,,,
-1.0,,,
0.5338161,,,
0.46115622,,,
0.5124335,,,
0.187525,,,
0.54978,,,
0.58786976,,,
0.6067402,,,
-0.09130657,,,
-0.42049205,,,
-0.7281886,,,
-0.29206657,,,
-0.31597054,,,
1.0,,,
0.6961032,,,
-0.047423422,,,
0.8584564,,,
0.022417992,,,
0.45495576,,,
-0.2667907,,,
0.54410315,,,
-0.65402305,,,
-0.16504347,,,
-0.18394536,,,
-0.73040426,,,
-0.5258603,,,
-0.6522455,,,
0.08519527,,,
-0.82251036,,,
-1.0,,,
-0.806323,,,
0.86828834,,,
-0.72245705,,,
0.5147415,,,
0.8276916,,,
-0.5428542,,,
-0.445373,,,
0.9724469,,,
0.872447,,,
0.91767275,,,
0.40574127,,,
0.8962771,,,
0.058464326,,,
-0.6371736,,,
0.0066269636,,,
0.93079543,,,
-0.53084624,,,
0.8220262,,,
-0.56176364,,,
-0.13580969,,,
-0.50794023,,,
0.27625334,,,
0.22121054,,,
-0.0946388,,,
-0.8138267,,,
0.67873996,,,
0.765866,,,
-0.8648523,,,
0.38371998,,,
0.4658856,,,
0.42402005,,,
0.37504476,,,
0.91596663,,,
0.42303398,,,
0.088394284,,,
-0.45724374,,,
-0.5265025,,,
-0.7719826,,,
0.33517674,,,
-0.40952796,,,
-1.0,,,
-0.6565127,,,
0.002516985,,,
-0.16624793,,,
0.07897029,,,
-0.21809341,,,
-0.15117876,,,
-0.14185922,,,
-0.78084916,,,
0.4958303,,,
-0.5932344,,,
-0.7037232,,,
-0.0029710233,,,
0.9418409,,,
-0.24485166,,,
-0.6733463,,,
0.6033343,,,
0.31635225,,,
0.5184308,,,
0.27200687,,,
-0.36030495,,,
-1.0,,,
0.8565299,,,
0.89286435,,,
0.87905896,,,
0.6070192,,,
0.3109225,,,
-0.75020534,,,
-0.36025813,,,
-0.144562,,,
-0.678063,,,
0.8782904,,,
1.0,,,
0.9998065,,,
-0.45181632,,,
-0.14049771,,,
0.5648974,,,
0.054496378,,,
0.5829051,,,
-0.56604505,,,
