L0,L1,L2,Graph
0.07261562,0.8580389,-0.780757,3
0.89138234,0.29371965,-0.45724443,3
0.7017615,0.43813157,0.2626656,5
-0.0760026,-0.38034856,-0.15518767,6
0.803185,-0.08181465,-0.21964729,6
0.4268365,-0.6733012,-0.34918082,6
0.92897445,-0.5222844,0.44172525,6
0.6068783,-0.8399663,-0.2583655,6
0.48158944,0.4714759,-0.44578093,6
0.18241593,-0.106981635,0.7801325,6
-0.963105,-0.042874217,0.6352005,8
-0.10277447,0.71817505,1.0,8
0.40980554,-0.20212442,-0.5802623,8
-0.0013425648,0.69564354,1.0,10
-0.809077,-0.36108065,0.49221095,12
0.29368508,-1.0,0.6718448,19
0.11135486,-0.6745739,-0.46448797,23
-0.3667698,0.24086094,0.7639636,26
0.3323919,0.39490673,0.7073004,26
0.3843621,0.94778347,0.091253735,26
-0.27073506,-0.44850335,-0.57994366,26
-0.41760665,0.88589716,0.21680436,
-0.34979033,0.58404076,-0.8852747,
-0.8954154,-1.0,-0.7197671,
-0.7123755,0.13860905,0.046659112,
-0.0019931793,-0.6413265,0.9613292,
0.16919081,-0.87294424,0.40169156,
0.4381799,-0.51352894,-0.4246423,
-0.8669051,0.8574687,0.23893589,
0.5990882,-0.52214277,-0.82971525,
0.83766466,0.052714065,-0.31977546,
0.002977088,-0.62475467,0.97798073,
0.33917946,-0.02789712,0.25757858,
0.4621112,-0.314783,0.70521307,
-0.39046872,-0.8992961,-0.15107895,
-0.7500737,-0.5159577,-0.18377541,
0.21952558,-0.10481298,0.67900467,
-0.003952384,-0.3569083,-0.28142065,
0.057902813,-0.9526411,-0.98746675,
0.29395032,-0.68297446,0.8658159,
-0.44903347,0.02405119,0.83697176,
-0.13255292,-0.7709191,0.8375824,
0.80023384,-0.35937965,0.84022826,
0.7372199,-0.9343582,0.55674005,
0.44719696,-0.47747374,0.8914051,
-0.76428056,0.09125091,0.5175563,
-0.195243,0.744831,0.7715857,
-0.95912796,0.112746835,-0.29081115,
0.57165,-0.3737924,0.7130822,
0.07527161,-0.6037688,0.21223468,
-0.24458256,-0.9169227,0.84809506,
-0.42042828,1.0,0.05205846,
0.48114347,-0.48379326,0.8847266,
0.09612471,0.19965176,0.57271826,
0.5490168,0.09302083,0.04740441,
-0.8204933,-0.11627618,-0.4683178,
0.19848141,0.14398144,0.095243454,
0.015964493,0.30581158,-0.7346504,
-0.11815256,0.044077024,1.0,
-0.3828869,0.64816844,0.051777273,
-0.0337739,0.022176504,1.0,
-0.38352847,-0.94440496,0.90184,
-0.13982733,0.29203635,0.65662557,
0.35509405,0.83900106,0.022277236,
-0.2956493,0.6936586,0.66452,
0.054533243,0.57705957,0.61574304,
0.54989755,-0.9297998,0.07029426,
-0.9300426,0.6334265,-0.5138656,
-0.041839737,-1.0,,
0.89412963,0.66076136,,
-0.24108757,0.7960963,,
-0.43281838,0.8180988,,
-0.3387251,0.17654243,,
0.3355347,0.19082105,,
0.6339302,-0.09304984,,
-1.0,-0.8039547,,
0.8150821,-0.28351873,,
1.0,-0.5064808,,
0.35466468,-0.67956567,,
-0.18458438,-0.13792573,,
-0.58185637,0.20917746,,
-0.5003033,0.40912998,,
-0.8782401,0.020626068,,
-0.8564658,-0.16778424,,
0.7103211,-0.022642434,,
0.5380405,0.8806166,,
1.0,0.62436306,,
-0.64301777,0.033910945,,
-0.34187263,0.24925792,,
-0.27742445,-0.7811465,,
-0.20476943,0.39940906,,
-0.041953474,-0.7440226,,
0.32105967,-0.5974147,,
-0.7371857,0.50087655,,
-0.055670857,-0.018533826,,
-0.634294,-0.8888725,,
-0.7274772,-0.2951499,,
0.18735251,-0.46592084,,
0.3387968,-0.53432435,,
-0.030163765,0.7649456,,
-0.72137547,-0.64759517,,
-0.48030934,0.40543842,,
-0.5114568,0.17848253,,
-0.6366564,0.2692636,,
1.0,-0.30742407,,
-0.15149555,-0.8536976,,
-0.64652026,-0.36428,,
0.96217513,0.5994073,,
-0.53725034,-0.23054461,,
-1.0,0.5170208,,
-0.58965933,0.16099763,,
-0.18712375,-0.33721897,,
0.7365718,-0.23985249,,
-0.7443941,0.2538707,,
0.0012833516,0.11089373,,
-0.47464615,0.23653549,,
-0.14549199,-0.6298348,,
0.92341375,-0.7975167,,
0.27495837,-0.0044366866,,
0.48911494,0.01687172,,
1.0,0.85840595,,
0.41220292,-0.82909054,,
0.6935225,-0.9530612,,
0.7070226,0.46333712,,
-0.50144136,0.20474781,,
-0.06934154,0.24681409,,
0.03944862,-0.2804509,,
-0.8437836,0.2644293,,
0.058536425,-0.3478757,,
0.015957281,-0.2986508,,
0.7562878,-0.8525132,,
-0.5386573,-0.11370766,,
-1.0,0.28600666,,
-0.3420514,-0.0042934567,,
-0.17682683,-1.0,,
-0.709694,0.12675957,,
-1.0,0.6265344,,
-0.423463,-0.62925494,,
-0.8895533,-0.6985948,,
-0.9584876,-0.06703451,,
0.37149316,0.59719634,,
-0.92874193,-0.08816469,,
-0.1769246,-0.9111072,,
0.26856288,-0.845543,,
-0.7031492,0.8252939,,
-0.10749787,-0.8537357,,
-0.38316166,0.50653255,,
0.2445643,-0.28694087,,
-0.6914693,0.8305423,,
0.1264351,-0.6633564,,
0.11161587,0.42533398,,
0.91797316,-0.7784091,,
0.31315613,-0.2712201,,
0.46750903,0.56725484,,
-1.0,-1.0,,
-0.80296564,0.6742693,,
-1.0,-0.4915799,,
-0.32267958,0.39512312,,
-0.8261584,-1.0,,
0.29319102,-0.5889114,,
0.39377788,-0.31704432,,
-0.9113047,-0.6728517,,
-0.58411276,-0.29614925,,
0.3709678,0.39827695,,
-0.50774264,-0.64380646,,
-0.33616623,0.14393467,,
0.23203766,-0.7455287,,
-0.11272096,0.7205286,,
-0.10347985,0.9850247,,
0.35438523,0.73916113,,
0.561255,-0.93845046,,
0.66247296,-0.5347408,,
0.3437229,0.13958305,,
1.0,-0.58214194,,
0.7285021,0.8066709,,
0.92903256,-0.04069951,,
0.046251893,-0.95122874,,
-0.55492705,0.16519928,,
-0.7632081,0.42464793,,
0.38962963,0.3546276,,
-0.9916673,0.53381056,,
-0.11647177,0.025196433,,
0.8331616,-0.8982409,,
-0.42424664,-0.8019189,,
0.90929765,-0.4669545,,
0.106491536,-0.2592982,,
0.6430602,0.29495877,,
0.44370237,-0.64023924,,
-0.3901308,-0.8699089,,
-0.030251443,-0.3529643,,
0.43841022,0.8748211,,
-0.033048213,0.66629064,,
0.91350985,-0.18505955,,
-0.6256798,-0.8863188,,
0.8531135,-0.8833059,,
0.22093585,-0.56407225,,
0.61132455,1.0,,
-0.34643543,-0.0326595,,
-0.061345458,-0.80018944,,
0.7593477,0.52037823,,
0.657817,0.06986749,,
0.07686427,-0.6737268,,
-0.23385727,0.32354623,,
-0.6182153,-0.4935658,,
0.7893948,0.26059064,,
-0.55397004,-0.013571471,,
1.0,0.29784027,,
-0.127136,-0.69846064,,
-0.12515348,0.56991684,,
-0.76759887,-0.7912396,,
0.5449654,-0.402281,,
-0.2969147,0.61932623,,
-0.29376972,0.27267575,,
-0.018702745,0.1982938,,
-0.07094526,-0.18140209,,
0.6119391,0.16158038,,
1.0,-0.11021039,,
0.36729175,-0.5298134,,
0.9138111,-0.548947,,
0.2914605,-0.6383066,,
-0.9403666,-0.34032157,,
-0.08522656,0.4719349,,
0.6510889,-1.0,,
-0.80418473,0.52945006,,
