L0,L1,L2,Graph
0.08426132,-0.71182156,0.27525353,3
-0.96765363,-0.2759757,0.37659502,3
-0.62225866,-0.043185115,-0.45132625,5
0.25621372,0.20887452,0.20682907,6
-0.98163474,0.12779081,-0.491308,6
0.30087352,-0.94031024,-0.72169566,6
-0.7267579,-1.0,0.28472793,6
0.29166108,-0.5868629,-0.5446751,6
-0.3491144,0.9030192,-0.65844476,6
-0.9360129,-0.07092762,1.0,6
0.07863951,-0.49041986,0.6352005,8
0.4203148,0.18716407,0.8013419,
0.5221182,0.9587555,-0.5421779,
-0.5780004,0.8532646,0.95198107,
-0.33173168,-0.5451917,0.5301594,
0.9419464,-0.6516421,0.59950733,
0.37304345,-0.5799371,-0.01657644,
-0.3667698,0.9668046,0.91786635,
0.43097192,-0.26004735,0.4723934,
0.3843621,0.927148,-0.03667862,
-0.34050906,-0.9416597,-0.57994366,
-0.06651844,0.88589716,0.35226,
-0.088534355,0.58404076,-1.0,
-0.8954154,-0.67247987,-0.7197671,
-0.7123755,0.005700797,-0.1428086,
-0.14975478,-0.5042323,0.9613292,
0.008382678,-0.87294424,-0.121620245,
0.7208524,-0.3253224,-0.48496258,
-0.8669051,1.0,-0.15053496,
0.5428252,-0.50221026,-0.73271525,
0.9419655,0.12855676,-0.29194105,
-0.1276902,-0.88920236,1.0,
0.42891598,-0.02789712,0.25757858,
0.46560192,0.27502215,0.70521307,
-0.47001553,-1.0,-0.026976347,
-0.5940795,-0.32988203,-0.29501653,
0.21952558,-0.10481298,0.48213804,
-0.003952384,-0.3569083,0.09774673,
0.005800981,-0.8375671,-0.7262448,
0.29395032,-0.7094746,0.8658159,
-0.4065554,0.02405119,0.7363554,
-0.2621318,-0.95652854,0.9763912,
0.80023384,-0.35937965,0.9942826,
0.90320015,-0.33682466,0.55674005,
0.90203464,-0.6672623,0.8914051,
-0.9094058,0.09125091,0.23009935,
-0.21629286,0.849397,0.7715857,
-0.8885842,0.112746835,-0.32321787,
0.29851273,-0.3737924,0.7130822,
-0.035963655,-0.6037688,0.09117508,
0.23099196,-0.9169227,0.84809506,
-0.27966392,0.9105105,0.36394897,
0.7662232,-0.48379326,0.9537851,
-0.03535843,-0.029914312,0.40081322,
0.22104779,0.3533301,0.04740441,
-0.890957,0.048106633,-0.4683178,
-0.27089518,0.2376517,0.095243454,
0.17298752,0.47106087,-0.7346504,
-0.46431786,-0.029384494,0.9675102,
-0.3828869,0.6221138,-0.066211015,
-0.16193448,0.022176504,1.0,
-0.8725839,0.7479548,0.90184,
-0.31724232,1.0,0.57489884,
0.2753086,-0.89071727,0.11447321,
-0.06689672,0.15654337,0.82319045,
