L0,L1,L2,Graph
-0.3457603,-0.6209345,,
-0.783036,-0.5174058,,
-0.29291463,-0.93113744,,
-0.77663684,1.0,,
-0.1282765,1.0,,
1.0,0.35204557,,
-0.11009897,-0.75197166,,
0.8436562,1.0,,
-0.7660465,-0.36883372,,
-0.045207534,0.3451675,,
-0.8838247,-0.24375978,,
-0.06525129,-0.48992252,,
0.2908343,-1.0,,
0.64343345,-0.20824564,,
-0.35602108,-0.20231575,,
-0.07434428,0.24369426,,
-0.20114052,-0.19787431,,
0.011582419,0.38042635,,
-0.57826746,1.0,,
0.94471097,-0.24204278,,
-0.0512885,0.67889136,,
-0.92439103,-0.12162648,,
-1.0,-0.19425821,,
0.7998966,-0.43004176,,
0.5983474,0.22195712,,
0.25653076,0.63887596,,
-0.62031823,-0.84109557,,
-0.92824817,0.01042451,,
-0.08993554,-0.70647395,,
0.7172933,0.03778872,,
0.07921927,-0.090462126,,
-0.27483216,1.0,,
-0.11657102,,,
0.027092516,,,
0.47865042,,,
-0.819388,,,
-0.29454684,,,
-0.37229568,,,
-0.25997436,,,
0.04503405,,,
0.3790312,,,
0.70119226,,,
0.7647384,,,
0.29012668,,,
-0.48635817,,,
0.05304043,,,
0.9436258,,,
-0.63198555,,,
-0.8640702,,,
0.8212663,,,
-0.59917367,,,
0.88845164,,,
0.92948556,,,
0.5124335,,,
0.07411134,,,
0.6768251,,,
0.8506052,,,
0.53927696,,,
0.4569145,,,
-0.5617304,,,
-0.7281886,,,
-0.3205702,,,
-0.31597054,,,
0.29374897,,,
0.58436507,,,
0.31758836,,,
0.8584564,,,
-0.7117697,,,
0.57749975,,,
-0.65274626,,,
0.54410315,,,
-0.65402305,,,
0.38964945,,,
-0.5633899,,,
-0.83813554,,,
-0.5258603,,,
-0.53723085,,,
0.07850146,,,
-0.84411865,,,
-0.89987606,,,
-0.6692685,,,
0.52802587,,,
-0.72245705,,,
0.5147415,,,
0.9717208,,,
-0.65105104,,,
-0.76399416,,,
0.87732804,,,
0.872447,,,
0.91767275,,,
0.40574127,,,
0.64859205,,,
0.058464326,,,
-0.59367406,,,
-0.13658363,,,
0.93079543,,,
-0.53084624,,,
0.71361977,,,
-0.53233117,,,
-0.17973132,,,
-0.50794023,,,
0.27625334,,,
0.22121054,,,
-0.0946388,,,
-0.8138267,,,
0.67873996,,,
0.765866,,,
-0.9456786,,,
0.20851564,,,
0.74435294,,,
0.42402005,,,
0.37504476,,,
0.98171556,,,
0.55465764,,,
0.088394284,,,
-0.34703428,,,
-0.68707025,,,
-0.7719826,,,
0.33517674,,,
-0.513506,,,
-1.0,,,
-0.6565127,,,
0.002516985,,,
-0.16624793,,,
0.07897029,,,
-0.26925874,,,
-0.30390316,,,
-0.03498137,,,
-0.78084916,,,
0.66073316,,,
-0.5932344,,,
-1.0,,,
0.45166278,,,
0.9418409,,,
-0.24485166,,,
-0.55833834,,,
0.6033343,,,
0.31635225,,,
0.5184308,,,
0.4599868,,,
0.04435374,,,
-0.8391968,,,
0.63781404,,,
0.89286435,,,
0.9249788,,,
0.92837286,,,
0.3109225,,,
-0.9331762,,,
-0.49568325,,,
-0.144562,,,
-0.90283084,,,
0.8782904,,,
0.9090336,,,
0.9998065,,,
-0.45181632,,,
-0.025452793,,,
0.5648974,,,
0.49194625,,,
0.50007325,,,
-0.3965822,,,
