L0,L1,L2,Graph
0.08222877,0.8580389,-0.780757,3
0.89138234,0.4392159,-0.45724443,3
0.7017615,0.61599886,0.56610084,5
-0.0760026,-0.38034856,-0.15518767,6
0.803185,-0.019307956,-0.21964729,6
0.4268365,-0.6733012,-0.3827986,6
1.0,-0.5222844,0.035029322,6
0.6068783,-0.6201481,-0.37617955,6
0.69804436,0.31202897,-0.44578093,6
0.18241593,-0.13639477,0.47944033,6
-0.9266076,-0.042874217,0.8073548,8
-0.07007778,0.71817505,0.67898345,8
0.40980554,-0.20212442,-0.1753088,8
-0.0013425648,0.69564354,1.0,10
-0.809077,-0.36108065,0.61831933,12
0.29368508,-1.0,0.9931269,19
0.1552662,-0.6745739,-0.6664556,23
-0.3667698,0.24086094,0.6603657,26
0.43097192,0.39490673,0.6716374,26
0.3843621,0.8630075,0.012580864,26
-0.061526,-0.44850335,-0.57994366,26
0.005129315,0.88589716,0.46988598,33
-0.34979033,0.58404076,-0.8852747,33
-0.8954154,-1.0,-0.7197671,
-0.7123755,0.12602432,0.046659112,
0.042576715,-0.5042323,0.9613292,
0.008382678,-0.8373181,0.19846973,
0.4381799,-0.3417753,-0.6125101,
-1.0,0.8574687,0.23893589,
0.31668386,-0.72768056,-0.82971525,
1.0,0.12855676,-0.174209,
0.002977088,-0.62475467,1.0,
0.41125873,-0.02789712,0.25757858,
0.69886327,-0.12985109,0.9217434,
-0.29213363,-1.0,-0.15107895,
-0.3947623,-0.5159577,-0.18377541,
0.21952558,-0.29777738,0.67900467,
-0.003952384,-0.3569083,-0.4489298,
0.1419613,-0.80183524,-0.7262448,
0.22550084,-0.69934577,0.8658159,
-0.4065554,-0.3123851,0.83697176,
-0.13255292,-0.95652854,0.9949182,
1.0,-0.35937965,0.7301713,
1.0,-0.58740765,0.4118035,
0.44719696,-0.4935973,0.93874985,
-0.9094058,-0.56406975,0.7785456,
-0.21170709,0.71425736,0.7715857,
-0.95912796,0.112746835,-0.3041152,
0.3907388,-0.2927351,0.7130822,
0.07527161,-0.6037688,0.21223468,
0.04368505,-0.96132404,0.84809506,
-0.42042828,0.9105105,0.05205846,
0.48114347,-0.6030382,0.9537851,
0.09612471,0.15638724,0.60084045,
0.5490168,-0.032789305,0.04740441,
-0.8204933,-0.3523525,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.23688166,-0.49394783,
-0.41176748,0.08897455,1.0,
-0.3828869,0.7507214,0.051777273,
0.14779803,0.022176504,1.0,
-0.6390655,-0.55039185,0.90184,
-0.07089966,0.27346334,0.65662557,
0.35509405,0.83900106,0.1201976,
-0.2956493,1.0,0.82319045,
0.035950024,0.35256052,0.84762967,
0.2048764,-0.9297998,-0.23678073,
-0.9300426,0.35074458,-0.90891635,
0.28945637,-1.0,,
0.89412963,0.67754495,,
-0.032557905,0.5231972,,
-0.21722221,1.0,,
-0.3387251,0.17654243,,
0.6063217,0.19082105,,
0.6339302,0.102119744,,
-1.0,-0.8039547,,
0.84758,-0.28351873,,
1.0,-0.20063287,,
0.35466468,-0.30068743,,
-0.18458438,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.4611585,,
-0.7039824,0.52475595,,
-0.8564658,-0.16916816,,
0.636767,0.14272505,,
0.5782941,1.0,,
0.80293375,0.383084,,
-0.64301777,0.3871833,,
-0.09675631,0.14200935,,
-0.16789392,-0.78659844,,
-0.1113265,0.6838886,,
0.24558374,-0.21666336,,
0.52475643,-0.59450525,,
-0.7857036,0.50087655,,
0.2073285,0.3846709,,
-0.78037584,-0.8888725,,
-0.7274772,0.050580263,,
0.09155689,-0.64008445,,
0.4882444,-0.86867666,,
-0.030163765,0.83495,,
-0.72137547,-0.64759517,,
-0.40286505,0.5316248,,
-0.45686364,0.101091504,,
-0.6366564,-0.103975184,,
1.0,-0.0102472305,,
-0.15149555,-0.8025707,,
-0.44725168,-0.7306346,,
1.0,0.3420704,,
-0.53725034,-0.3102635,,
-1.0,0.5170208,,
-0.36618197,0.20480661,,
-0.18712375,-0.9100362,,
0.818942,-0.079384655,,
-0.72608054,-0.32766062,,
0.0012833516,-0.18487307,,
-1.0,-0.62116206,,
-0.08696365,-0.54667395,,
0.90017545,-0.80708575,,
0.27495837,-0.02538836,,
0.7149819,0.034418784,,
0.68256676,0.8978699,,
0.41220292,-0.98000133,,
0.6253792,-1.0,,
0.7070226,0.47175708,,
-0.50144136,-0.588687,,
-0.06934154,0.33438027,,
0.49260408,-0.6005747,,
-0.8437836,0.06494035,,
0.058536425,-0.21425526,,
0.09140865,-0.20512202,,
0.7562878,-0.7072904,,
-0.5386573,-0.14024717,,
-1.0,1.0,,
-0.3420514,0.71126723,,
-0.17682683,-0.8794447,,
-0.709694,0.36876002,,
-1.0,0.32547688,,
-0.423463,-0.62925494,,
-0.8895533,-0.3296,,
-0.9584876,0.14306246,,
0.15419482,0.96833074,,
-0.92874193,-0.040640324,,
-0.24442685,-0.51689667,,
0.26856288,-0.845543,,
-0.7031492,0.39782357,,
-0.43496147,-0.7199944,,
-0.54265326,0.4078634,,
0.20553455,-0.32870856,,
-0.6914693,0.84103537,,
-0.1325762,-0.6633564,,
0.11161587,0.45425978,,
0.91797316,-1.0,,
0.31315613,-0.41186702,,
0.46750903,0.39642704,,
-1.0,-0.77853376,,
-0.80296564,0.76412785,,
-1.0,-0.88073975,,
-0.32267958,0.3892648,,
-0.9146475,-0.53874123,,
-0.096179426,-0.81162834,,
0.36034352,-0.31704432,,
-0.9113047,-0.62699735,,
-0.58411276,-0.29623067,,
0.48453307,0.27782547,,
-0.50774264,-0.6244428,,
-0.33616623,0.33679366,,
0.23203766,-0.88028634,,
-0.04713738,0.7481996,,
0.57934207,0.7591132,,
0.3467144,0.73916113,,
0.561255,-0.48655802,,
0.5425403,-0.18407448,,
0.15488768,0.046004713,,
1.0,-0.15209639,,
0.7285021,0.904685,,
0.92903256,0.6144986,,
-0.28883886,-1.0,,
-0.5370737,0.6204185,,
-0.7632081,0.42464793,,
0.38962963,0.3546276,,
-0.9916673,0.06732109,,
0.092105225,0.43983716,,
0.7967996,-0.934699,,
-0.29093266,-0.8389291,,
0.90929765,-0.30060098,,
0.106491536,-0.49894708,,
0.98326427,0.29495877,,
0.44370237,-0.92726195,,
-0.42459914,-1.0,,
0.07528714,0.1472848,,
0.43841022,1.0,,
-0.033048213,0.66629064,,
0.91350985,-0.18505955,,
-0.55216193,-0.8863188,,
0.68048835,-1.0,,
0.44485626,-0.56407225,,
0.61132455,1.0,,
-0.34643543,-0.4954027,,
0.025704883,-0.80018944,,
0.7593477,0.52037823,,
0.5960148,0.06986749,,
0.07686427,-0.5171249,,
-0.23385727,0.060755134,,
-0.6182153,-0.5983225,,
0.7893948,0.16363299,,
-0.78695226,0.3899855,,
0.9808926,0.29784027,,
-0.127136,-0.69846064,,
0.20611887,0.58376807,,
-0.9760295,-0.7912396,,
0.5449654,-0.28320104,,
-0.924409,0.61932623,,
-0.26736248,0.27267575,,
-0.018702745,0.1696037,,
-0.07094526,-0.046538845,,
0.3705953,0.16158038,,
1.0,-0.36850584,,
0.27111626,-0.5298134,,
0.94208586,-0.548947,,
0.2914605,-0.8334631,,
-0.60593307,-0.047796585,,
-0.22027156,0.6021614,,
0.6510889,-1.0,,
-0.24662003,0.52945006,,
0.49211487,0.395382,,
0.55859816,0.27521357,,
-0.590485,0.4059788,,
-0.32188523,0.68461347,,
0.91770375,0.45110148,,
-0.8675712,-0.52831024,,
0.5744022,-0.97240543,,
-0.15337886,-0.060266085,,
0.4123839,-0.60679305,,
0.9705718,-0.6899574,,
-1.0,-0.34195924,,
0.34183478,-0.84444076,,
0.66085243,1.0,,
0.22805876,0.57053685,,
0.29303718,1.0,,
-0.29367083,-0.23903227,,
-0.3457603,-0.93247116,,
-0.865628,-0.5174058,,
-0.29291463,-0.93113744,,
-0.7613476,0.5655675,,
-0.1282765,1.0,,
1.0,0.35204557,,
0.20740473,-0.9053487,,
0.9161769,1.0,,
-0.7660465,-0.36883372,,
-0.0692589,0.5147987,,
-0.9891584,-0.15480709,,
-0.03954665,-0.13535754,,
0.16165559,-0.92044455,,
0.7992964,-0.20824564,,
-0.38747084,0.2350423,,
-0.16888312,0.27596936,,
-0.20114052,-0.20081009,,
0.07483256,0.31613922,,
-0.57826746,1.0,,
0.9102847,-0.24204278,,
-0.16447216,0.67889136,,
-0.92439103,0.2012515,,
-0.8596215,-0.19425821,,
0.7998966,-0.43004176,,
0.5983474,-0.01566112,,
-0.4150145,0.50062084,,
-0.78159404,-0.84109557,,
-0.92824817,-0.10102761,,
0.264714,-0.6527668,,
0.6891699,0.2172738,,
-0.1492604,-0.14361763,,
-0.5118766,1.0,,
-0.12014834,,,
-0.23977709,,,
0.47865042,,,
-0.819388,,,
-0.37399766,,,
-0.7187655,,,
-0.25997436,,,
0.061930377,,,
0.259068,,,
0.70119226,,,
0.7373601,,,
0.18631615,,,
-0.37192369,,,
-0.10970557,,,
1.0,,,
-0.81533664,,,
-0.7108313,,,
0.8212663,,,
-0.21253009,,,
0.88845164,,,
0.59087586,,,
0.3986565,,,
0.07411134,,,
0.54978,,,
0.58786976,,,
0.6144966,,,
0.1518296,,,
-0.38040048,,,
-0.7281886,,,
-0.33052373,,,
-0.3305378,,,
0.787907,,,
0.6961032,,,
0.011157017,,,
1.0,,,
-0.48938206,,,
0.42681885,,,
-0.28608644,,,
0.54410315,,,
-0.65402305,,,
0.5104768,,,
-0.23856916,,,
-0.820582,,,
-0.3566939,,,
-0.78656983,,,
-0.0931046,,,
-0.82251036,,,
-0.5703662,,,
-0.4934621,,,
0.47883525,,,
-0.72245705,,,
0.5147415,,,
0.8276916,,,
-0.39090037,,,
-0.58216655,,,
0.8794515,,,
0.73331183,,,
0.91767275,,,
0.39052242,,,
0.9987011,,,
0.3123302,,,
-0.58376455,,,
-0.44472826,,,
0.8452445,,,
-0.9282158,,,
0.8220262,,,
-0.7372961,,,
-0.05622843,,,
-0.50794023,,,
0.41099593,,,
0.5348539,,,
-0.0946388,,,
-0.8138267,,,
0.67873996,,,
0.765866,,,
-1.0,,,
0.20851564,,,
0.98399216,,,
0.42402005,,,
0.37504476,,,
0.91596663,,,
0.3948643,,,
0.33468658,,,
-0.34703428,,,
-0.5265025,,,
-0.7719826,,,
0.42399216,,,
-0.2138586,,,
-0.9571459,,,
-0.52048016,,,
0.002516985,,,
-0.34243876,,,
0.0064793825,,,
-0.22236782,,,
-0.30390316,,,
-0.03498137,,,
-0.8590076,,,
0.7128479,,,
-0.2626029,,,
-0.7037232,,,
-0.4758281,,,
1.0,,,
-0.07187414,,,
-0.8411491,,,
0.6033343,,,
0.31635225,,,
-0.2258226,,,
0.5628763,,,
0.057987567,,,
-0.654981,,,
0.8432795,,,
0.89286435,,,
0.8507768,,,
0.6070192,,,
0.3109225,,,
-0.6686692,,,
-0.046746165,,,
-0.144562,,,
-0.678063,,,
0.8782904,,,
0.66812336,,,
0.9984617,,,
-0.18161547,,,
-0.025452793,,,
0.7068156,,,
0.029002666,,,
0.6393957,,,
-0.34834725,,,
