L0,L1,L2,Graph
-0.10989216,0.8580389,-0.43588117,3
0.89138234,0.21838926,-0.45724443,3
0.7017615,0.50885224,0.19597015,5
-0.0760026,-0.5918461,-0.15518767,6
0.803185,-0.31309506,-0.21964729,6
0.09051961,-0.6733012,-0.40487325,6
1.0,-0.5222844,0.28472793,6
0.6068783,-0.97587776,-0.5018536,6
0.58408105,0.31202897,-0.44578093,6
0.2136323,0.044364735,0.44556588,6
-0.7804032,-0.042874217,0.6352005,8
-0.07007778,0.71817505,0.6395255,8
0.40980554,-0.20212442,-0.5421779,8
0.30050027,0.8864711,1.0,10
-0.809077,-0.36108065,0.61414814,12
0.084944755,-0.3257638,0.9849979,19
0.070301756,-0.7181072,-0.6934857,23
-0.1152547,0.15767327,0.6603657,26
0.6690651,0.3867243,0.7124082,26
0.7547893,0.94778347,0.012580864,26
-0.85653627,-0.6401261,-1.0,26
-0.06651844,0.7702653,0.46988598,33
-0.27433473,1.0,-0.8852747,33
-0.91943175,-0.9216631,-0.8126148,37
-0.7123755,-0.11189328,0.046659112,40
-0.0019931793,-0.5042323,0.9613292,47
-0.10445577,-0.88505965,-0.00587672,54
0.26067796,-1.0,-0.16853076,76
-0.8607205,0.75725824,0.23893589,76
0.8713089,-0.52214277,-0.74158114,76
0.78360116,-0.3719101,-0.29194105,76
0.002977088,-0.62475467,0.97798073,83
0.80584574,-0.02789712,0.23918705,93
0.46560192,-0.117968276,0.33978254,
-0.47001553,-1.0,-0.23340377,
-0.25977343,-0.14454553,-0.35124522,
0.21952558,-0.392431,0.49709085,
-0.003952384,-0.4223177,-0.6659956,
-0.22371957,-1.0,-0.98746675,
0.29395032,-0.41628087,0.5706688,
-0.38982984,0.02405119,0.6994274,
-0.13255292,-1.0,0.8375824,
0.5049784,-0.35937965,0.7301713,
1.0,-0.58740765,0.55674005,
0.59603554,-0.6578959,0.8914051,
-0.5394705,0.09125091,0.5751816,
-0.21170709,0.7829921,0.74193764,
-0.95912796,0.112746835,-0.3041152,
0.42986366,-0.3737924,0.7130822,
0.07527161,-0.6037688,-0.102724135,
0.04368505,-0.7307762,0.84809506,
-0.42042828,0.87993956,0.18232773,
0.65138614,-0.677968,0.9537851,
0.029439613,-0.23167989,0.64749926,
0.5490168,0.09302083,0.18423136,
-0.8204933,0.90444803,-0.4683178,
-0.16102937,0.14398144,0.095243454,
0.015964493,0.10961372,-0.7346504,
-0.41176748,-0.05052823,1.0,
-0.3828869,0.60201144,-0.16458823,
0.14779803,0.022176504,1.0,
-0.6390655,-0.8773272,0.7934426,
-0.07089966,0.27422893,0.65662557,
0.35509405,0.43106073,0.11447321,
-0.2956493,0.6936586,0.9523001,
0.035950024,0.35256052,0.46151733,
0.2048764,-0.9297998,-0.053207383,
-0.9300426,0.6334265,-0.5852806,
0.28945637,-0.71712303,,
0.8994168,0.66076136,,
-0.320742,0.7960963,,
-0.58725846,0.8313917,,
-0.3387251,0.19946529,,
0.6063217,0.5395755,,
0.6339302,-0.1504687,,
-0.6967094,-0.70460343,,
0.611339,-0.30422723,,
0.6886537,-0.5064808,,
0.35466468,-0.853731,,
-0.42975956,-0.13792573,,
-0.58185637,0.12320411,,
-0.71233404,0.40912998,,
-0.71390706,0.7413473,,
-1.0,-0.1593224,,
0.636767,-0.36440462,,
0.55587006,0.8806166,,
0.96725535,0.62436306,,
-1.0,-0.121747866,,
-0.28483367,0.24925792,,
-0.16789392,-0.7811465,,
0.16345905,0.39940906,,
0.047226004,-0.29075208,,
0.52475643,-0.028883025,,
-0.7857036,0.50087655,,
-0.025188193,-0.018533826,,
-0.43553126,-0.8888725,,
-0.6682484,-0.2951499,,
-0.0680701,-0.57723594,,
0.6272458,-0.62778425,,
0.13127154,0.6466373,,
-0.7072801,-0.64759517,,
-0.40286505,0.24250755,,
-0.43763334,0.6203486,,
-0.48539433,0.258673,,
0.47556335,-0.24309155,,
-0.15149555,-0.88985246,,
-0.33567017,-0.36428,,
0.71629024,0.5994073,,
-0.53725034,0.17156844,,
-1.0,0.27734628,,
-0.36618197,0.16099763,,
-0.18712375,-0.33721897,,
0.9677575,-0.32143617,,
-0.46663868,0.13763118,,
0.27909335,0.14775541,,
-0.7754303,-0.028611422,,
0.055551045,-0.6298348,,
0.90017545,-0.09755212,,
0.030013949,-0.0044366866,,
0.7149819,0.096415594,,
0.6609982,1.0,,
0.41220292,-0.82909054,,
0.6253792,-0.9530612,,
0.5804331,0.46333712,,
-0.50144136,0.51130956,,
-0.06934154,0.15257308,,
-0.08559069,-0.20883769,,
-0.64310515,0.2644293,,
-0.018064342,-0.34059647,,
-0.11695457,0.05689767,,
0.4062719,-0.95973563,,
-0.55128145,-0.11370766,,
-0.9204256,0.7709245,,
0.023071237,-0.122309536,,
-0.17494245,-1.0,,
-0.5323953,0.23563111,,
-0.9605407,0.6265344,,
-0.423463,-0.12654996,,
-0.9171976,-0.58804905,,
-1.0,-0.38748232,,
0.6477487,0.64553,,
-0.9091897,0.10569395,,
-0.6411262,-0.85451424,,
0.26856288,-0.845543,,
-0.7031492,1.0,,
-0.5744431,-0.9955437,,
-1.0,0.50653255,,
0.2445643,0.14356035,,
-0.6914693,0.9452214,,
0.057761326,-0.684866,,
-0.06525089,0.21988693,,
1.0,-0.33221343,,
0.07176721,-0.2712201,,
0.46750903,0.6480191,,
-0.5128955,-0.77853376,,
-0.8881006,0.9417995,,
-0.40651852,-0.055716485,,
-0.64768875,0.3003185,,
-0.51263255,-0.9999205,,
0.38830233,-0.5889114,,
0.2037108,-0.56479895,,
-0.5997743,-0.44204593,,
-0.4826386,-0.8858985,,
0.3709678,0.25305176,,
-0.4558497,-0.64380646,,
-0.33616623,0.27015847,,
0.33963254,-0.88028634,,
-0.36749512,0.7205286,,
-0.10347985,1.0,,
0.5094319,1.0,,
0.4253202,-0.8264707,,
0.5425403,-0.43881533,,
0.67318535,0.09803349,,
1.0,-0.47589225,,
0.7285021,0.7219205,,
0.7459258,0.045630485,,
-0.5465946,-0.6574372,,
-0.7325931,0.16519928,,
-0.64570165,0.36577302,,
0.38962963,0.3546276,,
-0.9916673,0.53381056,,
-0.11647177,0.6063045,,
0.8331616,-1.0,,
-0.5457249,-0.67280924,,
0.90929765,-0.4669545,,
0.106491536,-0.3465583,,
1.0,0.29495877,,
0.4242583,-0.5567435,,
-0.3901308,-0.8699089,,
-0.030251443,-0.001909256,,
0.3991289,0.6234938,,
-0.033048213,0.5733781,,
0.91350985,-0.18505955,,
-1.0,-0.7671883,,
0.68048835,-0.8833059,,
0.43311033,0.34414956,,
0.56217635,0.73311716,,
-0.23799576,-0.0326595,,
0.1855621,-0.87852466,,
0.59773636,0.52037823,,
0.657817,-0.113628834,,
-0.048028603,-0.69791454,,
0.06037976,0.32586843,,
-0.6182153,-0.8322774,,
0.7893948,0.21883434,,
-0.48035467,-0.013571471,,
1.0,0.1979233,,
